lat,long,silt%,clay%,sand%
42.06467096,-4.856606027,36.649193,27.071302,36.279503
42.06663303,-0.184269062,36.630394,16.17066,47.198944
42.06664027,-7.651721458,28.663467,17.12891,54.20762
42.0688161,-7.006988671,41.197777,16.240477,42.561745
42.07149049,-0.13642778,42.33011,19.3876,38.28229
42.07421376,25.27784314,37.999645,24.88984,37.110516
42.0744604,9.458150639,35.6669,21.90849,42.424606
42.07473022,-0.282979323,51.838417,24.818,23.343582
42.07524045,-3.360481833,30.92743,19.741453,49.331116
42.0753887,-7.182503372,35.324066,14.797481,49.878452
42.07646614,-5.500400398,33.512688,14.807044,51.680267
42.07656218,-4.146221753,28.092636,16.847664,55.0597
42.0775427,0.105815345,38.737236,14.827851,46.434914
42.07785526,-5.2541206,43.139206,29.147532,27.713264
42.0779148,-3.876343561,35.9506,27.213768,36.835632
42.08108822,13.674544,42.13407,37.17993,20.685997
42.08134757,24.36859437,43.51162,27.85528,28.633102
42.08160882,-3.312864028,36.75808,22.653025,40.588898
42.08215043,-4.614781754,36.9952,29.335304,33.669495
42.08506588,-1.039962153,46.805496,32.740936,20.453568
42.08552905,-5.083524891,31.361252,26.960342,41.678402
42.09082144,-0.65103613,48.85949,24.693377,26.447136
42.09111882,-3.781181348,27.274246,17.114773,55.610985
42.09284768,24.66662963,35.21808,16.925056,47.856865
42.0930676,0.078941321,53.941628,20.270971,25.7874
42.09615777,-1.896359059,46.169456,25.79828,28.032265
42.09662181,-0.067639485,36.83013,13.241209,49.928658
42.09846914,23.0469399,27.869781,26.208664,45.92155
42.0985476,25.3580855,36.749718,22.040787,41.209496
42.09996094,-0.214244636,47.667435,17.186735,35.14583
42.10005831,-3.979748478,41.582893,29.82036,28.596748
42.1019747,26.37219069,35.122192,26.52023,38.357574
42.10214695,-1.21385183,37.16849,30.08788,32.74363
42.10218705,-5.803444645,46.75705,17.508429,35.73452
42.10220832,-5.334357484,33.26661,23.293108,43.440285
42.10308492,-0.360873209,48.806023,22.434868,28.75911
42.10555285,-1.019331627,46.53912,20.75835,32.70253
42.10744541,26.67092283,33.24858,34.522976,32.22844
42.10949132,3.08557821,54.07847,21.850517,24.071014
42.11108876,-4.031481723,39.400482,23.14909,37.450428
42.11350309,-0.435744605,55.04945,22.813038,22.137512
42.11405091,2.891328209,41.012924,18.628578,40.358498
42.11465993,0.488939378,48.090134,23.112532,28.797333
42.11495355,-7.691005962,16.507195,9.388369,74.10444
42.11539743,-0.241213992,44.6025,17.27402,38.12348
42.11566803,-3.467658042,32.547424,22.2978,45.154778
42.11711028,-3.32075901,37.027237,23.032673,39.94009
42.11952586,24.23017459,32.8379,19.722588,47.439514
42.12028263,-0.193338288,47.730434,15.9665985,36.302967
42.1211968,-4.722860159,49.045555,31.703276,19.251167
42.12142206,26.25376656,40.86089,37.36272,21.77639
42.1222958,-5.907669173,52.33963,25.359116,22.301254
42.1222958,25.90766917,35.99424,32.300056,31.705704
42.12266816,-1.193273631,36.498734,29.584839,33.916428
42.124489,24.57590304,38.75911,19.397078,41.84381
42.12468638,-4.945500468,37.188225,24.975128,37.836647
42.12500151,-7.942907931,21.463455,9.2475,69.28905
42.12849916,-5.983519193,34.292404,9.435407,56.272186
42.1332391,-6.405581797,37.858112,12.978894,49.162994
42.13520514,-4.62778055,33.603363,21.317894,45.078747
42.13711009,-3.030838713,33.39409,26.01714,40.588768
42.13802189,14.4990053,45.427265,45.300274,9.272461
42.13835814,-4.480791848,43.65948,30.246136,26.094383
42.13930909,-0.708390263,44.877472,23.588865,31.53366
42.1394781,-1.367325651,40.598694,35.511597,23.88971
42.14173499,-0.513766104,57.59098,25.1564,17.252617
42.14210749,-5.073183437,33.979317,28.318388,37.702293
42.14238747,-4.703453404,37.084,25.581625,37.334373
42.14435199,27.103162,32.186646,20.831642,46.981716
42.14441717,-0.660526059,51.3808,22.319162,26.300041
42.14527113,2.330093508,33.03322,27.063633,39.903152
42.1457048,-6.880131372,46.899006,20.51147,32.589523
42.14777986,12.71315332,39.48516,27.971321,32.543518
42.14894906,-5.148934284,44.04955,26.16026,29.790192
42.14946094,1.698649408,33.160614,22.112782,44.72661
42.15052502,-6.633440505,42.09606,22.726023,35.177917
42.15084767,-2.494608426,32.80694,30.45154,36.741524
42.15655421,-4.731595768,40.436657,36.045322,23.51802
42.1570879,-0.540834391,54.098618,28.681086,17.220299
42.15976726,25.07765531,36.64167,20.849783,42.508545
42.1613698,14.37991957,53.54222,40.70578,5.751999
42.16202736,-3.797540913,40.290543,26.558802,33.150658
42.16217667,26.1163475,48.15959,23.686369,28.154037
42.16257923,-5.770043509,37.627716,15.376716,46.995567
42.16639604,-4.413710295,44.81898,37.400867,17.780151
42.16643047,26.31564422,31.649506,33.4353,34.9152
42.16698777,-0.95736262,49.0988,21.114334,29.786865
42.16712213,-0.445049253,48.588844,17.05709,34.354065
42.16741502,-1.910493482,43.260693,22.323963,34.415344
42.16758209,-4.020161905,50.247486,37.895313,11.857201
42.16820189,2.157328875,42.13685,23.686089,34.177063
42.17028343,26.51499066,32.59311,24.184708,43.22218
42.17070007,24.88304929,39.231422,20.673597,40.09498
42.17243295,-0.56791715,59.166702,23.40148,17.431816
42.17458807,-0.373192,40.300625,30.043797,29.655579
42.17573226,-5.452139345,31.035141,23.208414,45.756447
42.17758094,-5.675097693,32.90175,19.850521,47.247726
42.17768568,-4.958807241,41.00565,33.9911,25.00325
42.17922213,1.840277964,29.766495,25.596462,44.63704
42.18057599,-1.326235878,44.42112,35.91616,19.66272
42.18125257,-4.935030187,37.564453,28.373716,34.06183
42.18309406,-5.404630786,34.08751,17.400301,48.51219
42.18461303,-5.034585821,36.10231,33.515945,30.381744
42.18504831,-5.62760925,26.479713,12.120314,61.39997
42.18597883,-1.27838152,53.891434,22.907804,23.20076
42.18619333,-4.147602238,44.652527,29.579033,25.76844
42.18636476,11.797607,36.647484,27.662699,35.68982
42.18990284,26.39647292,46.538803,38.52529,14.935905
42.19531604,-3.952853205,44.212402,24.847574,30.940025
42.19538671,13.51234669,36.831177,33.41069,29.758133
42.19781185,-4.322759637,45.209644,34.79072,19.999634
42.1983246,-2.40648199,33.90831,32.63618,33.455505
42.19837836,-1.647483861,55.274776,28.60989,16.115334
42.20104377,-7.517581542,39.785534,10.559409,49.655056
42.20268287,-3.634784387,47.663742,36.235077,16.101181
42.20304076,-1.917577547,40.444984,22.876722,36.67829
42.20365729,-2.064604681,32.117393,15.906174,51.976433
42.20406011,-3.758065479,34.147964,25.01625,40.83579
42.20418897,0.47479007,51.570618,21.597994,26.83139
42.20533692,25.731913,50.95661,33.505318,15.538071
42.20593602,-3.610938925,44.20607,30.046568,25.74736
42.20868422,25.23827081,47.30063,23.026978,29.672394
42.2090871,-5.70816223,39.56666,15.115925,45.317413
42.209586,-4.744725035,50.42123,29.283566,20.295204
42.21314737,-2.434070685,27.539024,23.062174,49.398804
42.21316231,1.811383907,30.508759,18.660711,50.83053
42.21330666,26.47736998,34.832962,38.781948,26.385086
42.21682886,26.67690014,37.915318,35.494,26.590683
42.2172097,-1.797989261,48.60361,28.957561,22.438828
42.21740051,12.06415262,39.03581,40.791874,20.172318
42.21849787,-3.786001735,44.50007,25.163078,30.336853
42.21977986,-7.199600359,30.87957,14.449472,54.67096
42.21993449,25.04352095,39.743534,29.087551,31.168915
42.223699,-1.897203316,33.380585,15.906042,50.71337
42.22370675,-4.896317877,38.825447,28.266457,32.908096
42.22403196,25.61313322,43.069744,36.595936,20.33432
42.22507059,-3.738309178,38.501938,26.519684,34.97838
42.22526001,-7.898597983,42.897255,15.406774,41.695972
42.22711217,-4.625704717,35.405746,20.23545,44.358807
42.22737478,-2.755928946,36.273926,24.11734,39.608734
42.22739172,12.42681611,39.197403,24.792494,36.0101
42.22944256,26.92889012,39.43731,25.316246,35.246445
42.23026862,-4.478493022,39.109604,25.197035,35.69336
42.23045615,-5.689069949,34.26368,17.649633,48.086685
42.23045615,25.68906995,41.431713,39.25954,19.308746
42.23147087,25.5656032,42.74788,36.051178,21.200943
42.23343225,13.94977149,40.303158,46.773106,12.923737
42.23348722,-2.119625319,30.728058,15.351378,53.920563
42.23359543,-0.505441291,50.818634,26.843351,22.338013
42.23380467,-2.266740509,40.378757,26.477032,33.14421
42.23425023,-4.948348728,43.105186,31.602846,25.29197
42.23425023,24.94834873,38.280838,18.85919,42.85997
42.23593093,-4.184059268,52.269226,25.18157,22.549202
42.23747813,-7.727756212,23.055573,10.581477,66.36295
42.23779822,24.67768368,52.197456,25.804316,21.99823
42.23860805,-0.4574901,40.83316,25.239614,33.927223
42.24003988,-4.283621227,43.686745,27.879976,28.43328
42.24103209,24.53044472,50.444595,20.928339,28.627068
42.24141281,-7.181021443,43.67273,12.415432,43.91184
42.24141317,-4.777305093,41.81742,31.166542,27.016037
42.24143775,22.93079808,39.008896,34.70555,26.285553
42.24171166,13.73265652,51.60668,26.808817,21.584503
42.24269282,-4.136387798,43.83222,32.178936,23.988846
42.24403981,-3.86576871,47.85311,27.678879,24.46801
42.24647804,-0.727520758,47.536484,22.66464,29.798874
42.24697148,13.58788443,40.29807,38.793163,20.908768
42.2483432,-4.976598619,40.962204,26.093855,32.94394
42.24907095,0.565154118,44.383514,23.599619,32.01687
42.25124854,-5.199751799,31.844604,19.275179,48.88022
42.25196971,24.70586794,36.098866,19.2859,44.615234
42.25436893,-3.523579783,39.185722,24.029078,36.785202
42.25500537,3.093171077,34.388992,14.607931,51.003075
42.2552536,-5.052470169,36.052162,28.18561,35.76223
42.25645474,26.98636981,42.24581,23.277994,34.476196
42.25739954,12.66972306,46.608948,28.619827,24.771225
42.2582008,-5.745946389,35.11937,14.625839,50.25479
42.2585327,-7.609432384,38.440094,17.155695,44.404213
42.2610028,-5.375380291,29.391151,18.45066,52.158188
42.26114812,-4.264033581,32.10383,21.237421,46.658752
42.26193318,27.48583733,40.21566,22.414171,37.37017
42.26247574,-4.634408772,36.096664,16.987349,46.915985
42.26259653,-4.881370248,45.652195,32.724926,21.622879
42.26353702,22.46909674,33.282356,15.975743,50.741898
42.26374329,13.08101475,34.89084,19.848904,45.26026
42.2651757,-4.363646821,42.894394,23.689949,33.415657
42.26526778,-5.228072776,31.390137,15.941527,52.668335
42.26564753,-4.48711079,47.503036,28.265406,24.23156
42.26698792,25.92173073,40.47174,34.728622,24.799637
42.26935616,22.56848422,30.03376,24.578165,45.388073
42.27132981,3.067023797,42.48953,20.360775,37.149696
42.27246692,-1.319146618,49.734497,25.289309,24.976196
42.27764306,22.79123855,32.60192,22.427721,44.97036
42.27786766,-1.271219993,49.98459,24.024736,25.990677
42.27948088,-3.874027134,49.68533,25.527378,24.787292
42.27963068,-0.586815086,53.272804,25.193205,21.533989
42.28439874,12.30820931,35.399055,15.955559,48.645386
42.28632883,2.044667835,34.605362,21.516148,43.87849
42.28732383,-4.714625469,39.585648,17.35496,43.059395
42.28735972,-4.838158235,44.01928,32.387093,23.593628
42.28904382,-4.196731685,39.79959,28.906076,31.294334
42.28962949,-5.308560881,32.392212,18.7959,48.81189
42.29176055,14.2925178,32.335846,19.118753,48.545403
42.29313719,24.29638351,42.565994,20.987131,36.446877
42.29388325,-3.902030557,36.55839,22.4721,40.96951
42.29443269,-4.790506101,28.214348,17.460043,54.325607
42.29460146,-3.631210179,39.740826,42.340687,17.918488
42.29612565,22.50045933,34.998802,28.152288,36.848907
42.29827101,-4.001655329,45.90191,29.505178,24.59291
42.30136338,-1.545041321,43.834625,27.681839,28.483536
42.30148321,-4.866407731,41.597687,17.879623,40.52269
42.30228177,2.990588523,48.00727,21.296907,30.695824
42.303353,-4.224821328,40.420326,26.140633,33.43904
42.30361585,-5.336928462,36.678368,29.66849,33.653145
42.30413531,-3.288737453,26.043594,20.987679,52.968723
42.30674701,24.20096251,42.848015,29.130999,28.020988
42.30907312,-3.659159708,41.747223,37.095047,21.15773
42.31558937,22.92230162,37.656864,19.929573,42.413563
42.3167887,23.19312702,38.028904,22.312447,39.65865
42.31759352,-5.365310241,29.554504,22.393667,48.051826
42.31871165,-4.500063011,47.75067,24.02915,28.220177
42.31901115,-4.623646189,36.168007,24.977966,38.854027
42.31951419,1.139272542,37.00574,18.191246,44.803013
42.32231585,-5.688635336,33.705116,22.201391,44.09349
42.32333608,-5.564980332,29.009155,13.539663,57.45118
42.32547737,25.19404463,43.437313,34.75429,21.808395
42.32598298,24.57594991,48.812782,27.527273,23.659943
42.32598746,-6.012063469,47.350372,14.63453,38.0151
42.32699281,-4.057759919,26.666664,19.396015,53.93732
42.32771572,-1.942460674,51.40596,21.720125,26.873917
42.32977615,24.79932417,56.909286,24.760813,18.329903
42.32980507,25.98828032,36.735806,39.156803,24.107391
42.3303833,2.379470906,29.967323,27.555819,42.47686
42.33119743,-5.864594962,40.144207,15.684989,44.170803
42.33369633,-4.010006871,38.65667,30.862856,30.480476
42.33665193,-4.998916951,32.38759,26.71684,40.89557
42.33676324,-1.233337739,48.823784,24.462973,26.713242
42.33782603,14.05350749,40.4262,40.803238,18.770561
42.33820831,-3.444107125,39.93158,34.680145,25.388275
42.34099921,2.280800881,32.83023,26.19797,40.9718
42.34256339,-3.814777315,45.552788,24.624535,29.822678
42.3426659,-1.969992979,54.350014,22.680292,22.969696
42.34354106,-5.074905119,31.28086,13.5710125,55.14813
42.34492804,22.97787448,33.145065,35.082943,31.771996
42.34554241,24.18555969,33.410843,25.44983,41.13933
42.34767765,-7.311760102,25.382072,9.742564,64.87537
42.34915184,-3.766991065,43.85502,19.472258,36.67272
42.3502072,-4.408936449,29.796036,16.331299,53.87267
42.35092956,24.90355648,41.389412,24.01187,34.598717
42.35100274,11.68150964,38.268818,33.195385,28.535797
42.35186033,-2.045475851,57.4835,20.703022,21.813477
42.35273236,-3.472030976,38.15518,50.3926,11.452217
42.35273236,23.47203098,37.024223,34.834442,28.141335
42.35335789,-3.05354098,31.636719,27.016832,41.34645
42.35379316,2.44949953,25.779495,27.117897,47.10261
42.35406629,-1.87411594,36.98298,18.561453,44.455566
42.35612315,0.938745119,36.91014,23.474117,39.61574
42.35620926,-1.384038504,35.3453,27.514315,37.14039
42.35707775,-4.361196571,35.0225,20.44163,44.535873
42.35890055,27.14052361,35.50869,24.789053,39.702255
42.36077591,-5.203109481,26.939178,15.376016,57.684803
42.36078605,23.54779244,42.164497,33.101555,24.733948
42.36100283,24.46098104,53.091248,29.767187,17.141563
42.36137391,12.09328204,31.899437,21.595861,46.5047
42.36200421,-7.440723215,33.342644,18.260218,48.39714
42.3631593,-5.42671715,36.096844,33.079678,30.823479
42.36391193,25.77411283,40.504807,23.436972,36.05822
42.36392577,-4.313447078,41.54117,24.974808,33.484024
42.36475213,-3.91862661,44.078636,31.862274,24.05909
42.36531825,0.839754694,36.32985,28.482786,35.187363
42.36642049,-5.874058366,35.953835,15.398903,48.647263
42.36782799,11.75459663,44.511086,36.975487,18.513428
42.36830206,-4.53691596,42.37999,27.219429,30.400581
42.36859442,-4.908004257,41.209633,30.28707,28.503296
42.36927858,26.64535701,36.847725,25.48225,37.670025
42.36948119,26.19776703,46.10729,37.111813,16.7809
42.3697196,-5.502804551,36.998047,26.728045,36.27391
42.37007654,-2.196518313,48.841835,23.875189,27.282974
42.37217743,-4.760441171,38.25766,21.192705,40.549637
42.374791,-5.231487391,28.22902,16.731392,55.03959
42.37520582,27.04555784,30.660133,22.457922,46.881943
42.37570195,-4.860295818,38.108536,14.937151,46.954315
42.37909825,-2.272077672,47.106003,25.137682,27.756317
42.37993026,12.06971214,33.367477,13.646308,52.986214
42.38011981,-4.070352234,40.274372,26.81239,32.91324
42.38248773,1.885749323,26.4906,19.41273,54.09667
42.38458332,-2.076655634,51.077072,19.186155,29.73677
42.38503825,24.2938364,35.515167,28.203949,36.280884
42.38683021,-4.022559024,33.30603,32.096684,34.597282
42.38700114,14.17805495,48.16775,34.535534,17.296715
42.38771633,-4.146248522,40.970882,37.4856,21.543518
42.38871578,12.48175021,50.069347,28.781307,21.149345
42.3890486,-5.731185315,30.893585,19.554207,49.552208
42.38929045,-5.136111715,29.914398,14.538329,55.54727
42.39095868,14.08133203,47.858013,35.734333,16.407654
42.39104993,-5.483600631,32.748108,21.864561,45.38733
42.39273651,12.31235661,34.45865,38.43472,27.106628
42.39286977,-3.308585979,55.596985,21.916842,22.486176
42.39301248,-3.579810633,44.37442,32.817276,22.808304
42.39322282,-4.61723697,43.910923,32.54137,23.547707
42.39441321,-1.685759445,56.40806,30.895582,12.696358
42.39444585,-3.703478157,43.315536,31.223204,25.461258
42.39654649,-5.683539934,33.601234,14.693619,51.705147
42.39671994,2.297986263,35.346794,17.10539,47.547813
42.39688959,24.71711096,42.223618,27.212065,30.564316
42.39894173,-6.355082666,32.041847,21.423098,46.535057
42.3994902,-3.53196502,39.403713,29.7858,30.810486
42.39983054,-2.546842089,44.28341,21.894493,33.822098
42.40010606,25.06455337,42.73356,25.08962,32.17682
42.40086855,27.00313023,23.781403,20.912498,55.3061
42.40289675,-2.37532948,50.69339,27.88376,21.422852
42.40617185,12.50669872,50.399345,31.158737,18.441917
42.40673506,26.30749234,42.477554,35.426758,22.095688
42.40740744,-4.645485196,40.426304,31.177761,28.395935
42.40743108,-3.336502693,34.14437,21.801815,44.053814
42.40786442,11.51354847,28.528877,25.874983,45.59614
42.40858535,-2.622502731,45.1674,27.187191,27.645409
42.41058419,-2.893704484,42.25713,36.32526,21.41761
42.41424431,-2.722153352,35.560226,16.051046,48.388725
42.41448102,1.832658984,38.670692,27.072401,34.256905
42.41674763,-3.807373481,50.50713,29.530704,19.962166
42.41789808,-3.931108233,45.1607,28.213322,26.625977
42.41799486,26.68405071,38.92131,33.456085,27.622604
42.4187106,-3.659725251,52.07228,31.861038,16.06668
42.41925043,-5.888281482,37.861862,15.481324,46.656815
42.42003684,14.25313794,38.764954,36.46659,24.768456
42.42013317,-3.240739086,50.498775,41.224262,8.276962
42.42054454,-2.231451668,45.364685,30.526407,24.10891
42.42253976,-8.434749495,16.999504,7.4600973,75.5404
42.42312356,-4.154706945,38.264683,29.26244,32.472878
42.42454303,-3.883273424,51.152786,31.187815,17.6594
42.42709809,-5.368995362,45.590588,33.407215,21.002197
42.42753362,-1.397665625,56.451424,29.103111,14.445465
42.42772614,12.36217271,34.811577,33.446846,31.741577
42.42803892,-5.716750423,35.09555,13.035275,51.86917
42.43297391,-1.349622767,56.235394,32.512302,11.252304
42.43405027,-4.206764317,39.392357,27.481691,33.125954
42.43539156,-2.554351625,47.849186,24.989223,27.16159
42.4410628,-5.397448624,26.2789,18.701939,55.019157
