lat,long,sand%
46.37127994,25.2199567,37.4601
46.368943,18.34127156,11.818275
50.71514942,17.47646826,40.085114
41.58138697,-4.152262181,27.602394
59.78424001,17.45823688,33.492645
43.44074905,26.7276491,30.236542
50.72423215,17.33547378,38.848495
53.49109271,15.92807108,61.92643
48.14399468,21.86443423,45.535564
41.59572898,-4.179988647,45.340134
43.56032101,26.55957716,14.632011
47.35803004,5.115109754,9.348114
48.01988036,21.83516412,50.35901
48.60605049,11.72163603,19.763908
52.96994429,15.10999739,68.806885
56.18736882,24.2880927,26.91893
43.67895334,1.331117104,30.162445
52.74312215,-7.596644375,48.57888
47.85535528,-4.271528481,42.938393
59.3493647,25.20150187,46.88314
42.25196971,24.70586794,44.615234
47.60298293,16.72197807,11.660599
50.97184001,16.83076948,22.284012
48.34091254,-0.653910145,14.978043
47.95974602,-0.654676967,27.783562
49.97413369,20.65037619,22.01677
42.31951419,1.139272542,44.803013
60.83444879,23.23226845,17.666
44.40064723,15.88199169,4.063568
50.98177755,16.66051957,26.317024
41.35827993,-6.855703558,47.261105
57.65107319,-2.502120104,51.348328
42.8347046,27.58256937,32.896965
53.03158668,-2.942211178,54.19849
53.11659199,-2.998424023,38.862114
41.34309981,-6.729083303,39.714245
55.92600813,14.04703958,79.3333
48.77554183,0.325068394,44.356102
46.40572192,25.73615368,37.08978
48.00465823,-3.084297008,48.29557
47.87272613,-2.968439973,35.132507
42.54687023,-5.425137701,36.681297
50.79840646,5.073984866,20.751984
44.67939939,2.799171292,52.168343
39.82277596,21.68053546,59.55117
47.93518713,-2.902828913,17.86467
48.7600817,0.355560416,37.748238
48.09431656,-2.943766893,18.751968
48.02673068,-2.89906078,16.272789
49.23200272,1.481074682,12.784531
47.91538393,-2.76169861,25.875198
48.05999424,-2.771160165,11.828827
57.01624771,14.29507849,59.59269
51.01756175,3.334321676,46.06199
40.16885644,-1.838755065,37.83636
49.24038161,20.54447862,29.236702
56.07801798,14.35223003,76.74184
41.41215899,-7.287754038,44.856915
41.44202201,-7.222622029,47.734093
47.6799518,-2.59415881,25.30149
47.58839219,-2.598528846,44.187912
47.96676844,-2.475258077,20.375458
41.51784815,-6.998495697,48.762604
47.7987376,-2.352457927,28.564774
39.67790499,-7.598686238,79.057846
52.60708726,19.55251463,76.727486
47.83432378,-2.198376793,22.280258
48.45744606,-4.417338858,13.318504
56.16589236,24.47770281,31.354858
37.56598867,-3.523905935,24.264297
46.01698651,18.44252758,3.0302887
48.08232947,-2.258551691,9.477982
37.50926845,-3.535505379,38.748116
37.4882285,-3.554173031,25.059952
56.23247676,24.53595647,23.898079
37.53854632,-3.587032116,26.628601
41.03830208,-2.484773051,52.097153
44.57693995,2.888075058,41.445393
37.46718465,-3.57283057,23.25988
37.44613693,-3.591478009,26.451614
40.25122431,-2.637482469,36.40696
37.48677156,-3.690946727,24.040321
50.65600966,17.55235512,74.17385
37.44786651,-3.705984346,19.25599
43.30337695,26.88992101,26.366096
47.52314219,14.39511742,41.156113
63.63452622,23.07187262,45.3152
45.91773662,18.08991827,2.0662613
51.93453369,18.14718554,73.7443
37.45921923,-3.753944803,40.23829
41.86188885,-3.850962348,58.880814
50.46676921,20.61978112,76.67958
50.42342023,20.69540796,57.95363
52.26517642,-2.447049108,16.23436
47.0753485,5.247029991,17.150757
52.82959242,-7.386790358,42.30267
52.39159938,-9.130139256,39.06978
52.04518743,18.37297699,64.42833
52.35708656,-9.114771901,51.102184
48.74190328,-0.05286525,11.245064
41.62592472,-3.967586277,56.40168
41.65804463,-3.999385166,17.15332
52.32074433,0.716918354,55.728523
43.98194602,27.55503285,48.46467
41.68680381,-4.054851382,24.360657
41.7188913,-4.086734184,34.12786
41.71216203,-4.134010326,30.689117
52.73635173,19.52107326,74.45152
47.26064399,18.51062358,24.817055
59.18200527,16.10037103,45.03572
41.63791732,-4.141071368,17.81372
46.97795287,20.10761013,78.695145
50.46412605,13.16981929,46.49508
55.91798428,10.17581438,57.947674
49.16953738,15.09093555,44.065292
56.17529124,21.52873778,57.535828
47.90455513,22.54141601,22.444633
56.16952693,21.59234244,46.61702
56.1195876,21.74049473,50.318016
40.26302217,-2.687373465,16.824242
57.63128985,-2.325169624,41.31035
59.41205318,15.78814332,14.316238
47.60783565,17.73830139,19.842583
47.67265508,15.47525207,42.39956
53.50444955,-2.78019242,65.78419
52.83031482,15.00435697,86.194176
42.16698777,-0.95736262,29.786865
50.60159523,23.31897936,5.797142
42.10555285,-1.019331627,32.70253
60.92498258,23.0444133,18.089844
42.36391193,25.77411283,36.05822
56.01054869,14.21629332,72.89556
47.52215219,-2.852118557,36.648056
55.99048773,14.27831475,75.87553
47.48051835,4.651518454,21.94413
51.81487799,-0.144988157,42.042023
52.08908282,1.236377507,66.39048
52.40558193,0.876995467,82.433
52.93952406,-2.611552796,54.501144
43.32063305,24.14792766,38.089863
43.5922584,27.35762782,14.866035
43.60559974,27.38719933,24.462418
43.43980948,27.38737014,29.688522
43.13561621,27.54802622,32.418274
43.20678502,27.77251043,35.02215
42.40086855,27.00313023,55.3061
42.44838148,23.02514076,18.907501
49.664867,14.89303869,43.170082
49.02153146,20.74626786,33.52262
49.1807149,13.36096424,52.022182
49.73593117,13.45506618,22.260414
48.89451869,14.78922841,47.254417
49.56606207,18.16003664,18.69062
59.41176426,16.21155014,14.403976
59.36269102,16.09699196,37.262436
59.4449508,15.86429402,11.035263
55.97150064,9.631885693,63.384277
58.9477447,24.8462985,47.766853
40.43386015,23.05561096,54.132103
46.33330205,27.3700199,31.108246
46.45963025,27.38529499,24.576126
46.48789321,27.09940407,27.752037
46.47454551,27.06819547,18.270454
41.99951033,-1.633386722,33.21012
41.96662715,-1.602678497,22.656769
41.90201549,-1.687638322,16.560684
41.8156543,-1.646662217,36.87214
41.90758638,-1.64002511,22.481506
41.87121449,-0.830906383,7.5193787
42.02443515,-0.761010705,40.66917
42.13930909,-0.708390263,31.53366
42.05508873,-0.64472208,15.152603
42.09082144,-0.65103613,26.447136
42.14441717,-0.660526059,26.300041
42.17243295,-0.56791715,17.431816
42.1570879,-0.540834391,17.220299
41.43307598,0.209966366,17.540833
39.95496662,-6.980413823,66.75394
39.99700588,-7.159603289,47.927948
41.19625808,-7.152942799,69.20465
41.30686838,-7.257711759,50.701767
41.15413688,-7.287723511,50.36611
40.27152011,-5.648653659,42.256657
40.29661014,-5.606954445,42.999214
40.25468063,-5.524653866,51.283195
40.37544966,-5.458587536,68.66077
40.38278194,-5.412402567,61.038383
40.44678301,-5.356127542,44.057724
40.35158937,-5.26085651,54.129547
50.22230824,21.27422412,66.14157
50.69869291,23.57795998,4.381523
50.57088067,23.42527505,8.76136
50.60942596,23.40765177,7.595581
51.69388035,22.17012048,80.13806
50.4543627,21.13036134,81.10478
41.92497204,-3.79202728,22.819138
41.94599194,-3.772357815,27.51191
41.93809103,-3.697084896,49.36756
52.98006021,18.94358957,49.19438
53.00447114,18.85849093,65.7157
52.94187475,18.72565543,87.457504
53.43715642,16.28316523,70.09035
38.88197385,-6.792622865,56.093693
38.87226852,-6.743036435,36.341873
38.87239493,-6.531288042,45.949375
38.87422328,-6.414156402,35.572495
37.58809005,-4.123439937,17.072159
37.67714258,-4.141975445,22.797913
37.79276796,-3.982353036,17.07463
37.5775195,-3.823600773,30.00093
61.00412266,22.77592964,15.74807
54.61251671,22.81219152,48.587524
54.58039619,22.77056099,58.907387
46.78657886,3.514029951,47.99736
47.5003427,4.330128052,30.775574
47.44976598,4.761014032,7.993881
47.40465798,4.951436478,14.923882
49.61207997,-1.382753586,35.050797
48.63065061,-0.277081724,14.527054
48.68850531,-0.042013421,18.72203
50.41703536,2.117927824,18.722534
49.61159148,4.002091531,10.6801605
48.99666562,4.680307653,17.798569
48.21860823,-0.791293704,13.073128
48.10459066,-0.658150167,20.44954
48.04244428,-3.667921422,22.135422
48.0655039,-3.482762129,39.025986
47.94372495,-3.28647671,36.835793
48.0529284,-3.288080156,31.285461
47.72365089,-3.147265238,41.32802
45.60670014,0.976135522,50.224945
52.93839546,-2.792912075,39.41416
53.58490691,-7.514767289,33.15914
43.18700764,2.441422375,32.086098
52.83425884,-7.603632726,50.56978
52.29869148,-8.905732049,33.252266
46.7407364,19.11160687,20.747124
48.05527885,22.49723444,25.645409
48.07903803,22.44860295,41.238
48.10578425,22.37339018,10.640419
44.50492349,2.139847699,38.609035
44.45304684,2.172307568,44.482563
46.01323356,18.26008359,6.5184402
46.06480217,18.06003626,7.021858
46.06649145,3.263921197,13.875381
45.14857938,4.242813132,55.192307
46.86544442,18.47277789,34.003265
41.57815093,-3.786124966,43.209217
52.22458303,1.357145309,51.659378
53.48116923,16.80416431,71.88139
53.46496846,16.77131294,74.06785
52.13657996,15.98127092,87.41977
49.84655203,20.84704643,14.411034
41.91210596,-0.789622047,26.295242
38.68398208,-6.765229741,46.20674
51.86587637,18.60282937,73.33563
52.75488382,15.0848308,77.28218
52.71903931,15.08066573,75.13834
53.27627252,-0.641726672,24.384483
38.89552731,-2.514179819,35.162598
47.42271139,27.00388797,26.734749
43.32546644,23.8480746,5.7040863
47.23674346,27.13222127,31.456123
50.49517735,17.52644612,46.234303
47.22396819,14.21122967,23.14569
44.80196204,-0.089997658,30.468552
44.86845296,-0.15312528,73.25414
44.7565154,-0.183685414,28.359161
47.85795117,22.14980927,71.44234
37.86070877,-4.019416263,7.4353333
37.85610038,-3.926500784,13.53109
50.29292893,22.00314195,82.28065
37.9292071,-3.803558016,24.492996
47.54759504,17.30189152,16.38578
37.98266143,-3.814520396,32.91919
49.54567174,-1.675313983,12.17115
47.82814981,21.92579059,57.486717
50.76150594,23.50974386,14.616341
50.80006199,23.49213978,8.837479
40.28981866,-2.336237575,24.76754
47.75898272,20.28895337,10.67421
39.91220698,-4.536689952,48.529793
46.7945166,6.373566883,21.409637
39.90529585,-4.582621032,40.584248
39.88409969,-4.60151221,43.345104
46.18535368,3.430973237,59.76072
39.8251605,-7.089041269,39.046234
44.85442975,9.532762142,22.67067
52.86341661,18.5601658,70.80255
39.85445641,21.56852594,40.1642
50.38073834,13.55833434,29.553345
52.85973907,18.85885235,71.98108
50.30977887,13.52489128,26.087372
46.6889354,16.89384832,17.754272
47.39844519,4.819304373,9.833176
47.3574601,4.717278229,14.010345
40.1510002,21.83542771,16.073181
47.42275198,4.577784532,7.4052887
40.25150576,21.75933956,45.457817
47.34832101,4.532502585,6.2505875
49.44294855,3.88452096,39.644028
42.71561085,22.93563177,36.345108
49.69657406,13.5632654,27.158768
41.34303938,-7.366115775,61.023922
49.07533579,20.37038409,26.509995
41.24801479,-7.485892281,41.947598
46.79151656,3.907595381,34.689888
46.78854965,3.855396341,39.598137
40.69525014,-5.176459873,61.90332
41.17111856,-7.708574104,37.965084
41.08471098,-5.733751006,48.238274
54.51635026,23.03355506,69.10159
48.11656039,-0.905303746,11.496887
41.10609737,-5.714943602,51.787113
38.72895988,-6.82374795,40.20405
40.38945001,-5.486049428,49.73589
49.61511778,18.47497592,23.520164
40.70570533,-5.227225781,69.0603
51.69690379,18.68719789,91.36685
51.71741881,18.89544604,78.368675
44.37583396,15.67839339,9.762871
45.82631904,18.33509214,35.471313
48.11549254,10.120812,35.947403
55.98384646,22.02471463,41.194695
38.71349386,-6.702347735,45.261223
51.60544229,22.14614506,69.29009
53.99571349,-2.434714647,69.84532
40.26292299,-2.259758254,39.60424
48.06951201,1.191597611,17.332306
56.88549241,14.9373802,65.005035
50.64983641,20.40401755,74.76897
50.98454925,16.2889852,16.208588
49.14530082,4.774161502,10.980545
41.63464974,-3.774599326,62.495377
49.76886788,14.9870943,25.459335
49.7447475,15.12370063,45.400566
41.55712428,-3.805692131,38.384018
41.8951268,-4.005515024,18.78778
41.93056732,-4.013775326,16.671783
41.98372394,-4.026190185,18.949036
41.69570373,-3.861678086,62.114548
49.59185947,12.80800561,26.681404
38.63507557,-6.518251844,43.808723
41.6890815,-3.908955996,25.73732
45.33374477,4.325737033,44.21811
49.2397856,4.488650103,14.441963
41.75000739,-3.996260489,22.974915
46.33040757,3.43922407,55.460472
51.81683791,20.73244587,65.755325
55.69419441,8.553643479,74.83558
55.56610424,8.368149602,87.53935
50.90934371,15.65080542,35.975883
46.31088416,3.415567444,52.091553
56.30239276,21.92765918,50.38893
50.29347128,11.9507598,30.563347
50.39613063,9.057764335,19.014214
49.75162746,18.58296979,10.109375
41.84628313,-4.092039303,30.20076
52.97541897,18.25228924,88.67686
38.68597704,-6.437274992,50.20946
48.59215221,-0.104692054,32.982666
41.51321139,0.100805281,28.602654
41.7016717,0.166930723,12.8791275
38.70534404,-6.324876952,43.763817
38.79366983,-6.346936692,65.138336
38.99344449,-6.255847438,44.61499
53.44255413,17.16109393,79.252106
51.8363545,21.29579689,68.02016
42.21314737,-2.434070685,49.398804
59.32138518,15.35088,11.945709
49.65422139,13.17197492,41.44776
39.89685605,-7.204226345,61.368847
45.18171562,4.188385361,55.13643
49.38909458,0.508906865,12.384468
50.77838807,3.254644206,23.097801
51.98093646,21.30299674,63.77414
47.02021335,3.801863661,19.109222
47.8447199,10.44063548,30.265121
41.69141148,-3.494930909,40.942085
39.82066416,-7.422832378,41.44984
46.77905272,21.02216861,6.5235596
43.44747531,27.97495287,21.83442
50.86784147,3.241649166,43.211372
47.54114078,5.177636993,7.0495605
47.50287126,5.128022134,4.971924
42.21316231,1.811383907,50.83053
42.17922213,1.840277964,44.63704
42.28632883,2.044667835,43.87849
52.71856612,5.839041975,20.172867
39.93921503,-3.593470903,22.941818
43.30327082,23.74250215,29.319695
47.40709823,5.004297303,26.297546
41.79648361,-4.055944279,17.110153
52.72361526,5.986833741,53.506798
44.65679749,9.735742474,21.165405
39.95294733,-7.507380815,63.607437
47.92288211,21.02602725,8.375481
47.77357914,20.88557574,10.992302
43.39373837,-7.65278511,65.20834
48.49938803,-1.071355038,28.241096
39.58014852,-3.800346437,33.64084
47.82692351,10.38709008,29.899002
43.55241101,28.11033026,33.202454
50.63788691,21.83391086,82.578476
63.81545375,24.14619468,37.04814
43.69201288,28.25753239,10.664215
38.39089876,23.13531911,19.439194
63.6005605,24.08126212,64.46108
37.83739715,-4.175512347,21.208504
52.03350044,18.28268847,82.98498
63.64545904,24.39138487,35.963608
37.89963949,-4.004503883,5.884598
41.76193691,-4.170109302,15.625107
51.78045648,20.92920014,60.746147
40.03040924,21.62401871,26.764427
43.63096435,28.28895906,15.595337
43.75300139,28.32859242,12.029228
46.26962478,3.628866785,48.148327
46.30240012,3.572882416,50.828934
46.26652775,3.577187268,62.9598
37.85308975,-3.696095171,17.90213
54.34582146,23.92050902,61.225975
54.33510595,23.85403392,57.261948
54.35475622,23.5152266,67.94764
54.65801503,9.302938652,74.1358
42.35273236,23.47203098,28.141335
46.19166277,3.534168766,69.50925
54.63968151,9.241313573,82.329895
49.49878444,-1.775983796,28.945251
42.36078605,23.54779244,24.733948
42.15084767,-2.494608426,36.741524
49.08789373,-0.234623441,8.444618
40.23371911,-0.808925089,51.10108
51.74236259,15.17357284,80.36239
51.79992683,15.09294632,76.562004
46.46255175,16.75995054,15.164116
46.45207252,3.659295899,44.990265
47.00925896,19.7685124,36.088173
46.47861026,3.499365917,54.974358
46.89700743,6.20895501,11.375732
47.09762135,3.581225036,21.882019
58.08293554,13.53890445,56.27234
47.9196516,2.85996445,41.555992
47.92878615,2.724205087,35.498955
50.19685027,8.893648295,6.032295
55.87197478,13.43387327,53.508247
50.29385924,20.72272344,16.602905
34.75968646,32.69219393,25.474228
48.15921933,0.95914768,11.883484
59.21379045,15.33432175,34.278976
51.50625643,20.95031088,73.769196
51.04605985,10.52760205,10.350769
55.74452744,8.265288337,90.45966
61.83136483,23.34739918,23.145706
42.45218799,23.8156372,32.757675
44.05849132,3.253065901,31.401138
43.43394772,27.84337412,32.164177
43.73900222,27.7862047,30.467453
54.59163644,23.846881,40.0494
44.64004604,2.753627518,61.517086
43.45040422,27.64491693,25.215546
43.21537567,27.19270766,27.288261
43.1844468,27.15816314,27.426666
43.3356893,27.0261076,31.57811
53.29648574,18.31413183,40.670113
53.22148232,18.08843911,81.01718
40.02246592,-4.657170398,52.082584
40.07180217,-4.573307951,59.37181
37.08135308,-3.701177471,35.57965
37.14949229,-3.737459559,30.822296
39.66040468,-4.006574174,68.42837
39.55763152,-3.701222605,31.80951
40.54696981,-4.94807274,56.646687
37.93306867,-7.644974287,26.880318
42.35335789,-3.05354098,41.34645
41.96543787,0.075602359,47.873604
44.72924009,10.06299926,12.612366
39.6029146,-2.839143791,28.956268
39.5881332,-2.812670802,38.771984
50.93275733,15.5394762,46.462734
50.95739399,15.39963898,24.273895
39.72202088,-2.768648465,29.83696
49.14125894,-0.245819217,19.65664
48.23014694,1.163487445,6.9734726
47.9174582,10.17382956,32.94818
43.71796373,27.26855401,36.08155
57.95361164,13.66147988,65.90915
43.94585848,3.191403972,49.685997
64.82690967,25.35892854,58.326927
43.89514033,26.76003031,34.969612
52.51764914,20.60552474,64.84657
47.63100323,6.607878421,29.865402
48.10238965,2.618286635,42.869934
43.92756555,26.89759763,31.363327
40.64178448,-5.283810495,46.6514
43.46114191,26.93662051,27.126839
47.65838088,6.339644438,21.310577
49.58000278,13.25016175,24.650177
42.32980507,25.98828032,24.107391
49.83280796,8.512821683,48.75712
39.75960206,-3.035671981,47.602257
52.16887654,15.69220437,78.706955
45.16886643,16.3456618,14.097885
43.80035005,27.21708833,44.198597
52.02409026,21.78704509,45.67274
49.8358098,8.762954076,21.351486
47.06204901,16.09745712,20.680435
51.68140183,21.57941495,74.41843
51.67923565,21.96048904,71.878395
37.88335187,-7.51554572,48.76123
49.28617358,-0.44318754,19.929382
51.99766585,21.86873424,77.26077
53.66003406,22.33502126,79.023766
47.13378914,16.10583434,18.061111
47.19782126,4.071975791,42.792374
39.19025863,-7.133149295,49.594887
49.28335418,-0.665075703,12.289169
47.84542186,10.20029052,39.924225
43.63257446,24.40172285,19.557884
46.4346546,15.68630748,20.185112
53.61492103,23.27574701,61.87083
39.82682544,-3.214798197,35.44715
42.24907095,0.565154118,32.01687
47.82737181,10.22691608,34.928635
39.69906196,-3.212058783,47.33248
52.22976469,17.78869972,73.07677
