sample_date,lat,long,depth,elevation,mean_temp_2017,NDVI_mean,NDVI_std,NDVI_trend,NDMI_mean,NDMI_std,NDMI_trend,BSI_mean,BSI_std,BSI_trend,SOCI_mean,SOCI_std,SOCI_trend,land_cover_type,main_vegetation_type,soc_in_percent,sand,silt,clay
2018-06-08,41.94583,24.16443,0-20 cm,1113,,0.20124867031888552,0.10487749135307528,0.0014077393632207374,0.12869444293401272,0.09214961791742926,0.004920599989015748,-0.046625367418751604,0.05034732358486116,-0.002475910691807781,7.308327150489557e-05,1.7032500326158032e-05,-1.3065782432744367e-07,Grassland,Grassland without tree/shrub cover,39,42.569412,29.00722,28.42337
2018-08-08,41.94599,-3.77236,0-20 cm,995,,0.13188868125954537,0.06725128177399504,0.0012052333545060244,0.028678560085367687,0.08666021215047985,-0.0007795415993814002,0.026930252964591832,0.06188920203930573,0.00038042321138694724,5.9280263059772e-05,6.834987852763383e-06,1.003033997122512e-07,Cropland,Barley,11.9,43.752132,28.735958,27.51191
2018-05-13,41.94710,-0.28556,0-20 cm,413,,0.22690364509015465,0.12025700724596534,-0.00130496481111582,0.0923621263281823,0.10804476652063034,0.0003914691282492026,-0.027671046518153903,0.08709032702093275,0.0002350035556561482,7.230418060483193e-05,1.6449167247897983e-05,-5.444845978953339e-07,Cropland,Lucerne,10.3,42.653595,21.45391,35.892494
2018-06-24,41.95856,-6.01198,0-20 cm,833,,0.13686406679633184,0.02333684310821299,-0.0005501912138863945,-0.008494913344495656,0.029827884600933625,-0.0031892414492036224,0.05478987193315947,0.022048280489264407,0.002044963349822932,6.740810738704023e-05,9.960791237738562e-06,-3.627552951748191e-08,Cropland,Nuts trees,2.7,27.974548,17.885136,54.14032
2018-07-30,41.96086,-4.31517,0-20 cm,798,,0.1513968754067535,0.08145120299814862,4.681971713522577e-05,0.026178990382308975,0.07831654359441981,-0.0005064680774267738,0.017904121958091358,0.05816044443047398,-4.96679967485016e-05,6.457355649172833e-05,1.1548526333566417e-05,1.2122020857157617e-08,Cropland,Dry pulses,18.5,35.27893,46.075848,18.645218
2018-07-30,41.96354,-4.16861,0-20 cm,950,,0.1487726641871007,0.08346744215674516,-0.00040995314875213166,0.022486818186392945,0.08255287376913008,0.0006943887039733164,0.024589515158368137,0.05796202434819482,-0.0009947216492187038,5.99530888278545e-05,9.030913095941834e-06,-5.301768713045434e-08,Cropland,Common wheat,31.9,45.26473,33.043926,21.691345
2018-08-03,41.96421,-8.31670,0-20 cm,1340,,0.20270241147536222,0.05876779914902662,0.0026133970262306253,0.07568950347743228,0.056917205011223916,-0.0009939820850655798,-0.018137254915047696,0.03186361841284394,0.0005157954469186404,7.6107678692722e-05,1.1343124202926413e-05,5.166812841175208e-07,Shrubland,Shrubland without tree cover,60.6,31.402267,8.327091,60.270645
2018-07-16,41.96466,-5.27446,0-20 cm,810,,0.1445187907400375,0.052854770253555734,-0.0012561825429388113,0.01206065841129671,0.05409315993995668,-0.002612247347553889,0.04324747941735869,0.03918912090083348,0.001929670177708994,6.0136706365201866e-05,6.981537713064998e-06,-4.5145511289597096e-07,Cropland,Barley,11.3,35.028595,19.672577,45.298832
2018-06-14,41.96491,-1.77294,0-20 cm,625,,0.13436270418587398,0.0594245658219441,0.000953424625499158,0.028367788324165404,0.06759888131587323,-0.005897610229126088,0.027682658700370677,0.04728961186839882,0.004112586311188473,5.916777162489363e-05,9.536546959958353e-06,5.946604851615308e-07,Cropland,Common wheat,9.1,51.90229,24.476997,23.620712
2018-09-27,41.96532,-1.45626,0-20 cm,293,,0.18898418409321366,0.06126962907223093,-0.00025797365437194226,0.09146685190137555,0.07001544196367745,-0.00021924192764826144,-0.023757682536130753,0.05401306595809715,0.000416491676678346,6.49695609438784e-05,9.521551901789809e-06,-8.62837560210094e-08,Cropland,Common wheat,17,42.81791,27.991407,29.190681
2018-08-05,41.96544,0.07560,0-20 cm,376,,0.20301541336509815,0.0953324401309838,-0.0019092226070599211,0.07216076664975954,0.08584172563254136,0.0017571450147448571,-0.013866545296309082,0.06396232210322493,-0.0013878634369139673,7.025379944252778e-05,1.3295996788370148e-05,-6.769918972300521e-07,Cropland,Barley,14,35.762215,16.364183,47.873604
2018-07-31,41.96602,1.67536,0-20 cm,571,,0.18922594832924175,0.055447341226162516,0.0011314029532690426,0.08711565869317808,0.052042784652996256,0.0013209877712092553,-0.02861044805038406,0.03415900039050328,-0.000686242113264597,8.136159127405848e-05,1.1541320121913734e-05,4.623042978237725e-08,Cropland,Barley,21.6,43.665577,19.468102,36.86632
2018-08-08,41.96663,-1.60268,0-20 cm,410,,0.11641055896222702,0.05533376270084737,-0.0018484487615260772,0.022086258435596192,0.08031605338977735,-0.00992430376860168,0.02662586446348382,0.05977688174720934,0.0077534087493373914,5.788445535183309e-05,9.44287467877595e-06,-9.231514615825953e-08,Cropland,Durum wheat,17.3,49.775448,27.567783,22.656769
2018-07-27,41.96989,1.50536,0-20 cm,802,,0.1980383945250816,0.0970410865355606,0.0008618552218987379,0.07621999896178726,0.10382361077408,-0.00020037599861174284,-0.010893754579779577,0.08042131557683511,-0.0007377489921253407,6.985863475412176e-05,1.4338484045673981e-05,1.2428337087789318e-07,Cropland,Barley,13,49.736053,20.394516,29.86943
2018-06-24,41.97099,12.56093,0-20 cm,88,,0.2158027144395677,0.08966690777564237,0.0002043319538776185,0.12231519572752172,0.07609180473072427,-0.0006307087798758138,-0.052961755749697983,0.05823164085642674,0.0005467555069704302,8.348357758480763e-05,9.468193542268041e-06,2.6711184058339105e-07,Cropland,Temporary grassland,12.1,36.872322,29.67837,33.44931
2018-05-21,41.97100,-3.04372,0-20 cm,1147,,0.20951284714996526,0.08545113951985697,0.0009764105881659605,0.08753300695891113,0.06938633469259473,-0.004454904051708467,-0.02788079406539754,0.048738143025615306,0.002491328937654774,7.335291577494843e-05,9.722313650970908e-06,6.459074143912476e-07,Grassland,Grassland without tree/shrub cover,26.1,36.134575,20.180517,43.684906
2018-05-13,41.97298,-0.38717,0-20 cm,398,,0.24070250581557068,0.07764371295130333,-0.0017219268631378853,0.10838148855135496,0.06659884981093225,0.0004319465288332933,-0.03658753477737743,0.04952944461773832,-0.00018965440387136903,7.114173577236509e-05,8.542619439286166e-06,-1.5992454714160154e-07,Cropland,Barley,12.1,41.18439,17.264034,41.551575
2018-07-21,41.97379,25.91739,0-20 cm,98,,0.1935231599903104,0.08906498622205274,-0.0011324861559656896,0.059408568123532166,0.0829171603406395,-0.0019507943382408117,-0.0038501359637400806,0.05189138088199755,0.0019968729571762916,6.969057447980985e-05,1.4139279932568909e-05,-1.5311919317828465e-07,Cropland,Common wheat,6.7,21.610146,24.475517,53.914337
2018-07-26,41.97431,-5.44927,0-20 cm,795,,0.1617782837652903,0.06482052789191418,-0.001296949994184488,0.030116344169235264,0.08030231709150155,-0.0020820338727701227,0.0314155164712598,0.06137184047296144,0.000964779980364027,6.173260124791267e-05,6.689195896530829e-06,-4.658479192002477e-09,Cropland,Barley,10.9,34.227974,20.063622,45.708405
2018-07-18,41.97515,-4.34312,0-20 cm,796,,0.17738581745717835,0.07494926210163927,0.0006648254287086986,0.053426769532299946,0.0741465378343879,0.0005556932084802053,-0.0029579420940947674,0.05420876043922661,-0.0007270318446402949,6.447553850956182e-05,7.208022490003488e-06,1.1081481509769826e-07,Cropland,Sunflower,20.5,39.025234,43.0286,17.946167
2018-07-18,41.97717,25.54853,0-20 cm,178,,0.12850489713049448,0.07859478073773088,0.000857255638462526,0.03297794933585329,0.10067635286802532,0.00658299790219253,0.0010640959399189985,0.05020456088181461,-0.003152590546729466,8.077049965879223e-05,1.5142076508640028e-05,-8.897210330478352e-07,Cropland,Sunflower,19.6,41.292522,32.740055,25.967422
2018-07-16,41.97867,-5.30265,0-20 cm,768,,0.13629552837558534,0.0638363647357259,-0.001913852768856834,-0.0006973920709771817,0.06731715620788307,-0.003268885873752317,0.05010206120068278,0.05191117550165669,0.0020701210551066556,6.108542151189375e-05,8.500632709726135e-06,-2.855622357380877e-07,Cropland,Barley,6.6,37.12173,27.700932,35.177338
2018-06-16,41.97911,-4.44227,0-20 cm,789,,0.19151482298343533,0.07842761508480332,-0.00028783377831419633,0.06276626538574841,0.07267880133752888,0.0004690801086313804,-0.0063579203285087605,0.055371041807173345,-0.0004609019503080123,6.476833036813502e-05,8.563867491611938e-06,-1.2301332923951362e-07,Cropland,Sunflower,11.6,42.005028,26.713125,31.281845
2018-07-05,41.98335,-3.63390,0-20 cm,991,,0.15283097597064949,0.06815842306070523,0.0007455978540554397,0.040631237556112525,0.06881053400005785,-0.001369841434188395,0.02155032423259724,0.05448172754456658,0.0011839437462896525,6.043140195308651e-05,1.2263574688536448e-05,4.4044995024866455e-07,Cropland,Barley,5.8,38.804565,26.903711,34.291725
2018-08-07,41.98372,-4.02619,0-20 cm,973,,0.13479933270386285,0.07546761842325532,0.0004412834809314914,0.019687022945964736,0.0689242158363628,0.0025294504515891015,0.03521420228073745,0.05093821335562611,-0.002340366595227467,5.9310823729711834e-05,8.00421884416996e-06,-1.074831703165807e-07,Cropland,Barley,5.4,39.85624,41.194725,18.949036
2018-07-23,41.98534,-5.37823,0-20 cm,816,,0.1174773459243618,0.055832434241590116,-0.0018287966600040993,0.007818646584667386,0.06256557946036027,-0.0023537688462806775,0.05042466452029019,0.047519248714197916,0.0014262386168017375,5.932789885345879e-05,7.540621792868053e-06,-9.445671224996069e-08,Cropland,Barley,8.5,41.34117,33.801743,24.857086
2018-09-27,41.98589,-1.43580,0-20 cm,291,,0.18595551794484547,0.06601531338928601,0.0007018582895252653,0.08584290289508464,0.04007950466431129,7.37652589058584e-05,-0.019666012121708303,0.028096914278615208,0.00019033818980308606,6.462323463095123e-05,1.057468030125489e-05,6.862579547812521e-08,Cropland,Other fresh vegetables,10.7,46.3926,27.139761,26.467636
2018-07-07,41.99002,-5.10864,0-20 cm,835,,0.1896339242545719,0.11748163377098476,-0.0014963378456684614,0.03567997061986754,0.10941161044939808,-0.001354600491275271,0.016198715784179984,0.08679134871756317,0.0009638140168846019,6.634217198959274e-05,1.3656925297906263e-05,-2.2617114728608466e-07,Cropland,Dry pulses,12.2,43.118034,28.27551,28.606453
2018-06-21,41.99023,-4.61691,0-20 cm,925,,0.14232095767793634,0.05418123361417826,0.0011449907573577503,0.007405176419369701,0.07070403345955883,-0.002167229153617736,0.04258806562435661,0.05084092938320628,0.0008979535039875541,5.886059583101143e-05,9.271651402857447e-06,2.9030809089984923e-07,Cropland,Dry pulses,12.2,30.764198,19.331276,49.904526
2018-07-11,41.99030,-4.98569,0-20 cm,817,,0.14654615178796238,0.07688845529138372,-0.003517105500258523,0.0030505440137549257,0.08961528906521435,-0.002991959386879648,0.046080747617825726,0.0681613635619362,0.002029584918239034,6.401869125270461e-05,1.2306770208307887e-05,-3.8590607555145757e-07,Cropland,Common wheat,12.6,37.48059,28.416246,34.103165
2018-07-05,41.99110,-5.57680,0-10 cm,776,,0.1966056993792403,0.07733480199829974,-0.0022148221341363283,0.04060189988923858,0.09516287474115717,-0.00448385594726228,0.010810179182366911,0.07351337714395251,0.00396884537576114,6.940931981018617e-05,1.0630505640024432e-05,-6.678278501218999e-07,Cropland,Lucerne,6,44.10479,18.148668,37.746544
2018-08-25,41.99121,-0.56050,0-20 cm,431,,0.2688650993188997,0.07062698196399363,0.0006797672691622245,0.13201365117107705,0.05821949744770949,0.00165933046253857,-0.06356022051791635,0.043976884129630425,-0.0011548660536642398,7.574286617084697e-05,9.754570409538271e-06,-1.1080135409723675e-07,Cropland,Temporary grassland,15.2,54.61727,31.427635,13.955093
2018-07-27,41.99337,0.94465,0-20 cm,1056,,0.16564147160287004,0.029414010562465093,-5.5384457828726065e-05,0.03652303643287399,0.03692526892783841,-0.0019501281525032069,0.014923532081791221,0.019576968626128684,0.0009685842436996638,7.15477794094794e-05,7.809081096439108e-06,1.7530744449749513e-07,Woodland,Pine dominated coniferous woodland,19.6,44.37725,24.1047,31.518051
2018-06-19,41.99346,13.59701,0-20 cm,698,,0.16054300466453056,0.08711949793559852,-0.0033146333422525483,0.06322704749193844,0.07862193371293873,0.00029924291358452354,-0.0070122854557943355,0.05644140426685067,0.00048233524103348296,7.000741237988127e-05,1.0547278063645866e-05,-5.098816803501818e-07,Cropland,Other fresh vegetables,15.2,53.034355,38.318863,8.646782
2018-07-26,41.99564,-5.43014,0-20 cm,809,,0.13027166828659234,0.0664431218937678,-0.0005076117033813818,0.006624967460535779,0.0692615779606546,-0.0016332097123215427,0.05197786457765319,0.050408883918482056,0.0011532095738018026,5.67520917825273e-05,7.350515550085413e-06,5.557344758801618e-09,Cropland,Oats,7.1,32.853157,20.161123,46.985718
2018-05-11,41.99599,12.27320,0-20 cm,158,,0.17616507338566909,0.0738370305607753,-0.0016097905082933842,0.05513695770846773,0.0631226424123189,-0.0007925028171572051,-0.0020374336807072414,0.045569300912836695,0.0004255047398581104,7.631847472665219e-05,1.2390722233554343e-05,1.5468024117706626e-07,Cropland,Rye,7.8,39.914856,23.527754,36.55739
2018-07-03,41.99600,8.76131,0-20 cm,209,,0.22719649875337428,0.06633333119035671,-0.0015389360442306357,0.08051806164472254,0.053751422137449205,-0.0007757631837772242,-0.03111789810975444,0.04040262035677981,0.0005936480560698311,8.062101512938341e-05,1.236147061222266e-05,-2.3814226764087794e-07,Grassland,Grassland without tree/shrub cover,32.1,23.60749,14.066092,62.32642
2018-06-06,41.99760,25.99778,0-20 cm,287,,0.1905131150818215,0.07164865526826879,-0.000667299804796663,0.03894050654136664,0.07206876566896002,0.0006418342983724244,0.006586777738276541,0.04224379369748089,-0.0001985320232284413,7.800619724478244e-05,1.2366238402374634e-05,-1.7661654880720286e-07,Grassland,Grassland with sparse tree/shrub cover,9.9,34.499397,17.770233,47.73037
2018-07-27,41.99769,0.99250,0-20 cm,846,,0.21487491672116335,0.03461122526409736,0.0019398982871922546,0.07778168803976895,0.054855458255525034,-0.00258985972176927,-0.01865991514808781,0.03762323924109824,0.0015626999381268235,7.466097218259808e-05,9.029948676935322e-06,9.0315015170574e-07,Cropland,Durum wheat,43.6,35.56163,25.186525,39.251846
2018-07-05,41.99786,-3.39223,0-20 cm,1503,,0.12748453255500974,0.04850089372184843,-0.0013576926300063743,0.006546393462270245,0.05161493606300434,-0.0011156343501403463,0.027475965584447638,0.035694042838331747,0.00045544519798608766,6.707083319309527e-05,1.0222778627718851e-05,2.1772835291393712e-07,Grassland,Grassland without tree/shrub cover,34.1,35.95076,23.960403,40.088833
2018-07-30,41.99851,-5.52945,0-20 cm,784,,0.16160058333556765,0.06160883675201156,0.00012658985849703277,0.028120720506815005,0.05967390105704287,-0.0005575785135968789,0.0268374293217661,0.04669509683464672,0.00045854552770082274,6.486783648761966e-05,5.891659895080246e-06,-3.847247532619204e-07,Cropland,Common wheat,5.9,33.98915,20.051989,45.958862
2018-08-08,41.99951,-1.63339,0-20 cm,388,,0.1308314315388162,0.060300712750258965,0.000791224334472579,0.0563717731538426,0.04500754177389177,-0.0021746091643471757,0.005128684624675086,0.03414552343669698,0.001699999125067554,5.91550133872657e-05,7.475800744368706e-06,3.607224175874505e-07,Cropland,Tomatoes,16.4,41.28681,25.503069,33.21012
2018-07-20,42.00025,-4.42281,0-20 cm,815,,0.15157688833432084,0.09185011025070786,-0.0024672560731565842,0.01606689735086088,0.09935480316992354,-0.005094363410856227,0.03363901806774327,0.07184806634573991,0.0042101860763935585,6.368002332323064e-05,9.977348082123559e-06,-8.655064629494489e-07,Cropland,Common wheat,13.9,48.93975,33.700485,17.359764
2018-08-02,42.00039,-3.90744,0-20 cm,919,,0.1434261457646747,0.06675172258516907,-0.0011048911593029404,0.02095871742111069,0.08321070317060084,-0.0020272788811822894,0.02670876746242737,0.06000621399269856,0.0013598820033681289,6.322463459676061e-05,9.181788580703284e-06,-1.4792617747588395e-07,Cropland,Common wheat,13,34.8525,26.119083,39.028416
2018-09-13,42.00081,25.03753,0-20 cm,255,,0.15623597181581048,0.09451999564904001,0.00238704294494577,0.05795132601906176,0.11224796153548905,0.007610298484278827,-0.010829599121211767,0.05824375388043233,-0.003112509184219149,7.814652913635513e-05,1.4196643338173367e-05,-8.697378845589886e-07,Cropland,Sunflower,17,43.91191,35.208313,20.879776
2018-05-24,42.00397,-5.72809,0-20 cm,767,,0.2958121846507252,0.04698672955709992,0.004800603097908907,0.12414474170572551,0.050303807254884335,0.0006569318659184961,-0.05245251881845837,0.03677307333748396,-0.0006613839153880395,7.558139681331792e-05,4.470742761652903e-06,3.341072061280197e-07,Grassland,Grassland without tree/shrub cover,38.3,42.60197,21.588055,35.809975
2018-05-18,42.00399,-7.06275,0-20 cm,1084,,0.16999240059440382,0.06428199140088985,-0.002698125360597338,0.021834530335052428,0.10004015311605138,-0.010173131879178423,0.01792399277868837,0.06777672999910495,0.006231970211517626,7.740813326657012e-05,1.054291776511382e-05,4.2035337036324015e-07,Cropland,Rye,54.7,31.562225,18.352915,50.08486
2018-06-20,42.00501,-5.60508,0-20 cm,761,,0.18473524285475168,0.0985707637807845,0.0008568057364732065,0.0755728588086372,0.08448690585023716,0.0005116423851692532,-0.020075179868039666,0.05942115842397653,-0.0007692509864489532,8.125146994801067e-05,9.573059904549933e-06,-1.4151112299536236e-08,Cropland,Maize,13.1,25.265633,9.547782,65.186584
2018-07-19,42.00724,-5.23609,0-20 cm,817,,0.13555636297767445,0.04621419096882416,-0.0007266151069457289,0.010289821592533721,0.052550664324123,-0.0015199302517978624,0.047061697128462525,0.0411524755790163,0.000708416876697017,5.813139786172693e-05,6.668121397998773e-06,7.843719152206711e-08,Cropland,Lucerne,3.7,34.413162,26.024303,39.56253
2018-06-16,42.00760,-4.49828,0-20 cm,820,,0.12812617177349486,0.058287336525390074,-0.0015918421229423475,0.0192630933614661,0.06499015480205025,-0.0014593159281290377,0.035489876007572696,0.046280878742566214,0.0004836516039205836,5.825668618898534e-05,8.708697103833488e-06,-1.818619659591578e-07,Cropland,Common wheat,3.8,23.358376,13.492605,63.149017
