sample_date,lat,long,depth,elevation,NDVI_mean,NDVI_std,NDVI_trend,NDMI_mean,NDMI_std,NDMI_trend,BSI_mean,BSI_std,BSI_trend,SOCI_mean,SOCI_std,SOCI_trend,land_cover_type,main_vegetation_type,soc_in_percent,sand,silt,clay
2018-05-28,36.76973,-5.68036,0-20 cm,178,0.1995327367531466,0.0568094193962903,-0.0011934275732987,0.0345852789057532,0.0742434092302794,-0.004565705011414,0.0116101273295568,0.0520909386255988,0.0029460551231871,7.506944404085886e-05,5.599928638416819e-06,5.631829977305005e-08,Cropland,Durum wheat,0.71,23.77417,30.668617,45.557213
2018-07-11,36.7745,-6.29608,0-20 cm,63,0.1540379318995826,0.1095773745102731,-0.0053251245106582,0.0324160975246184,0.0998797047355312,-0.0063534060839052,0.0103116622439651,0.0725485554299128,0.004425880738037,7.001803508367442e-05,1.1225175847151404e-05,-5.57147791123472e-07,Cropland,Durum wheat,0.8099999999999999,35.645966,52.812164,11.54187
2018-07-14,36.77451,-5.97724,0-20 cm,118,0.1482027178529497,0.0942987676982204,-0.0028942658804535,0.0281961131141027,0.0890927105599642,-0.0045965929274497,0.0143262052284648,0.0651335684253311,0.0030076554766195,7.078620158033433e-05,1.149434634264968e-05,-2.5505727136771e-07,Cropland,Common wheat,0.9099999999999999,42.480965,49.950943,7.5680923
2018-07-20,36.78848,-6.00323,0-20 cm,128,0.1518992951793995,0.0858780100098267,-0.0041552543634211,0.0208265154382329,0.0886883142911969,-0.0055179136928916,0.0269645393144925,0.0682429184130156,0.0039395795890748,5.9238800089006255e-05,1.098309110243649e-05,-6.342991492027367e-07,Grassland,Spontaneously re-vegetated surfaces,1.09,45.77638,47.72391,6.49971
2018-05-21,36.78885,14.81341,0-10 cm,320,0.1813926400775885,0.0729774394279814,0.0015371073529484,0.0550322337175203,0.0973513014322755,0.0002016891690838,0.0020415704186781,0.0682531724852093,-2.584621385254994e-05,6.773165559632928e-05,9.660922551502116e-06,1.86506014232326e-07,Grassland,Spontaneously re-vegetated surfaces,4.91,58.02128,24.226412,17.752312
2018-06-08,36.79772,14.99218,0-20 cm,126,0.1997681651523447,0.098304898453687,-0.0019669843558008,0.059232868269058,0.0989062778002423,-0.0027521220258239,-0.0058845999992511,0.0729101413832507,0.0019460102903166,7.075228363841469e-05,1.432699256569732e-05,-3.97812306100284e-08,Cropland,Mix of cereals,1.61,47.423664,40.62135,11.954987
2018-07-14,36.80351,-5.91562,0-20 cm,157,0.1336804143196935,0.0227716426549278,0.0001927791497121,0.0056741953099726,0.0399073563803645,-0.0025582506684248,0.0336828119321305,0.028303332260946,0.0017198167372388,6.630903002874154e-05,8.248862342109112e-06,-5.7965460140414014e-09,Cropland,Olive groves,0.6,46.332672,50.280205,3.387123
2018-06-06,36.80964,22.90173,0-20 cm,112,0.2467292632964359,0.0491705884323794,-0.0006194113416005,0.0994373186747779,0.0653736648067856,-0.0001841202560998,-0.0359180419951639,0.0488592986549621,0.0001430551684469,8.42413004671831e-05,1.0046864621977135e-05,-9.574390858768928e-08,Cropland,Olive groves,2.27,49.9405,31.692513,18.36699
2018-07-07,36.81149,14.72587,0-20 cm,337,0.2372004587278981,0.1052921214443235,-0.001642190891703,0.1162648798177838,0.1205305742679631,-0.0006537385536859,-0.0439861174432735,0.0935527192829727,0.0008902832095506,7.640369196794935e-05,1.530651466435464e-05,3.125420383385881e-07,Cropland,Temporary grassland,3.6799999999999997,48.41851,32.456856,19.124634
2018-05-21,36.81467,15.01566,0-20 cm,147,0.1642462455129164,0.0469973306436147,0.0001882062026318,0.0344708018778241,0.0546459937329817,3.1187728834368954e-05,0.0206250488768956,0.0398560152677395,0.0001268727414345,5.953067569379127e-05,9.50390730266168e-06,4.2296028171963914e-08,Cropland,Other fruit trees and berries,1.6300000000000001,45.831974,25.228771,28.939255
2018-05-28,36.8163,-5.62265,0-20 cm,192,0.1837620817697677,0.0772687536959492,0.002870399057882,0.027202690591756,0.0766703613680814,-1.2852264677452793e-05,0.0081258691375249,0.052875448152175,-0.0005001988041983,8.060581396859936e-05,9.56000778847642e-06,5.386270368423492e-07,Cropland,Durum wheat,1.54,26.156624,31.442373,42.401
2018-06-28,36.83515,14.61607,0-20 cm,408,0.2217626438978794,0.0911769079825139,3.89296003282137e-05,0.0867970172819188,0.1235201243329645,-0.0019416099966719,-0.023356060638391,0.0919759461822864,0.0013653261594366,7.186755199399105e-05,9.091410334211416e-06,2.2273233977756857e-07,Cropland,Other Leguminous  and mixtures for fodder,2.56,51.156387,30.302187,18.541428
2018-06-06,36.84569,22.77288,0-20 cm,77,0.2603191898504721,0.0455331035234666,-0.0002576195571167,0.1322253400990445,0.0351464683115148,-0.0005060194019816,-0.0578439827124994,0.0259043676940719,0.000197860873466,8.630293618220092e-05,1.3350008320434285e-05,5.963859303439638e-08,Cropland,Oranges,0.96,36.284492,31.611067,32.10444
2018-06-30,36.85867,14.5062,0-20 cm,117,0.2423575437979316,0.0855073933575072,-0.0023096354690422,0.0820871027306843,0.1051055173963111,-0.0039667508367015,-0.0289761667219191,0.0741633964984883,0.0027042726922735,7.730613917929096e-05,1.0195661493245752e-05,4.294718140796708e-08,Cropland,Durum wheat,1.77,27.384186,22.026592,50.58922
2018-07-07,36.86833,-6.18135,0-20 cm,102,0.1555701820240393,0.0562648395404852,-0.0004138732880665,0.0187469599739001,0.0771882428151361,-0.0022519633410382,0.027890332493739,0.0593779689734929,0.0018856141469192,5.871883664972634e-05,7.766829616661982e-06,-1.3503852840404388e-07,Bareland,Other bare soil,1.85,46.49846,36.937225,16.564316
2018-06-07,36.87259,22.57453,0-20 cm,241,0.2606565915182636,0.0358067657221084,5.852169836530377e-05,0.1416394741819244,0.0387399213683123,-0.000567270468955,-0.0665411613792845,0.0295910785968125,0.0006259223846715,8.800324209395485e-05,1.0705348907236426e-05,-1.926673907112605e-08,Cropland,Olive groves,0.62,34.313538,21.498554,44.187904
2018-06-04,36.87846,22.80149,0-20 cm,282,0.226050918737078,0.0272991389846067,0.000582584078841,0.1066950154364888,0.0338859330784651,0.0003179893053352,-0.0465050119768997,0.0248211039706533,-0.0005643114854873,9.19171276601112e-05,1.2154069882292536e-05,3.001274117554273e-07,Cropland,Olive groves,0.76,31.61361,16.515265,51.871124
2018-07-29,36.88,-3.57081,0-20 cm,1052,0.1107625727183255,0.0392451440202054,0.0017562665506196,0.0600087613191913,0.0368538580405816,0.0001129013031474,-0.0045514989012589,0.0210160349403513,-0.0001540002572712,8.753548556369256e-05,1.3592827472757987e-05,2.9053675299091645e-07,Cropland,Nuts trees,0.99,41.358383,15.261686,43.37993
2018-07-24,36.90101,-3.16747,0-20 cm,1225,0.0903572849153859,0.0254667899924176,0.0015803939169863,-0.0081778973524466,0.0381895373125422,-0.0007660895267492,0.0573956362481141,0.0287951602301181,0.0006554800175615,6.222953882959692e-05,5.659864957164889e-06,1.988743711134925e-07,Cropland,Nuts trees,0.76,41.00537,18.721155,40.273476
2018-05-11,36.90664,-5.18773,0-20 cm,723,0.1991156236489255,0.0341508550245934,-0.0001046944528059,0.073325653096496,0.0243797235435937,-0.000481601894152,-0.0119624491192753,0.0196639636439729,0.000289641837758,7.198082316589642e-05,7.768992313222795e-06,1.1750044922440809e-07,Cropland,Olive groves,0.8400000000000001,30.541245,31.776707,37.682045
2018-10-06,36.91008,22.15224,0-20 cm,219,0.2340395308671945,0.0337247239053141,-0.0004735900465363,0.1030214345797028,0.0411542343082466,-0.0001936221609165,-0.046014670533988,0.0283082109158193,0.0003812175268155,9.312865612003332e-05,9.158335293809338e-06,-2.727769123836741e-07,Cropland,Olive groves,5.470000000000001,37.43074,24.003384,38.565876
2018-04-10,36.91727,22.51482,0-20 cm,287,0.1917057192630906,0.0279007423398369,0.0005571376962911,0.1069528998089355,0.0284136835340859,0.0008401168381418,-0.0360643226417064,0.0256337708312104,-0.0002066690208604,8.320021006845267e-05,1.536266688917684e-05,-2.5851466794266105e-07,Cropland,Olive groves,0.27999999999999997,34.517296,16.882792,48.599915
2018-05-07,36.92066,-4.87236,0-20 cm,468,0.149165701124084,0.0671949523850765,0.0019291376487776,0.0254470915292637,0.084487211452473,0.003087455618769,0.0288617259661604,0.0651483320149798,-0.0018968979835584,6.192897120923868e-05,8.744340175407438e-06,1.4090765477210046e-07,Cropland,Barley,2.2800000000000002,39.156036,45.392838,15.451126
2018-06-28,36.92084,-5.2136,0-20 cm,733,0.1602372033248445,0.022720442057014,0.0012605095884762,0.0239285954883693,0.0330638227307579,-0.0023252199108492,0.0304904740549739,0.0237031783620442,0.001352255572956,5.861444301803511e-05,4.476787473880189e-06,3.7263748887720873e-07,Cropland,Olive groves,2.17,48.819725,31.680956,19.499321
2018-06-07,36.93222,22.54011,0-20 cm,353,0.2127523683303564,0.0406811792237218,-0.0011889814464597,0.0740078190422175,0.042203028674712,-0.0002471332531434,-0.0111954498863732,0.0332526061311927,0.0003326063574619,7.702834941798513e-05,9.642261343358292e-06,-3.295399556795797e-07,Cropland,Olive groves,2.66,38.66057,24.717573,36.621857
2018-06-08,36.93385,-5.58088,0-20 cm,212,0.1684460353223502,0.0777710590975478,-0.0040637796738235,0.0102386079652963,0.0904656743357099,-0.0066917554868654,0.0336216545763066,0.067047424097217,0.0039451200127861,6.53862348895595e-05,1.105468141709423e-05,3.287952992832734e-07,Cropland,Durum wheat,1.1400000000000001,48.517895,33.283108,18.198997
2018-06-03,36.93771,-4.17174,0-20 cm,850,0.1813381502548671,0.0254223307593486,0.0019782920211742,0.054626131760993,0.0321111505445938,-0.0019004433907295,0.0091488240127479,0.02238784309222,0.0011791579121955,6.009693399754155e-05,4.300873324534055e-06,3.643873591452282e-07,Cropland,Olive groves,1.5,46.88285,31.106562,22.01059
2018-06-13,36.93983,-4.03602,0-20 cm,1113,0.1688941831378808,0.0421196433843669,0.003489855621987,0.0809003481444542,0.0506051048812463,-0.0006039252399694,-0.0130516437592444,0.0353351737139351,0.0004323856972801,7.105539345506285e-05,8.748606254169608e-06,7.747610111664741e-07,Cropland,Olive groves,1.17,36.464806,20.587626,42.94757
2018-07-19,36.94605,-3.1081,0-20 cm,791,0.0923582633357621,0.0386708351692107,0.0011451865926945,0.0391578312456887,0.0409588037751995,0.0009105013743704,0.0233330874220525,0.0301723430709324,-0.0006854460138773,6.889811070460296e-05,8.067479344243745e-06,2.1990987679426718e-07,Cropland,Nuts trees,1.01,34.25965,19.317144,46.423203
2018-06-08,36.95527,-5.56292,0-20 cm,237,0.1339675512547591,0.0592616972070219,-0.0039004555132745,0.0053262860491847,0.0627470817853934,-0.0046357020248054,0.0422460980300643,0.0481982118063217,0.0032391338541733,6.291540432481557e-05,7.259500207576236e-06,1.234210675474755e-07,Cropland,Durum wheat,1.21,42.870163,31.571642,25.558197
2018-07-08,36.96201,-6.06635,0-20 cm,51,0.1355060457097373,0.089625112681496,0.0029673320794804,0.0545540793704718,0.0744349579110113,0.0012625087006981,0.0010700486856382,0.0549030006191671,-0.0013686233184188,7.276908162297744e-05,5.883003467593816e-06,4.0133701202802846e-07,Cropland,Cotton,0.95,40.618275,50.700275,8.68145
2018-06-08,36.96936,-5.5889,0-20 cm,208,0.1465750710906471,0.0666144589262183,-0.001616009617158,-0.0055866100048716,0.0717536886465349,-0.0046538721002938,0.0388642451086442,0.0523006947003513,0.0024853721817511,7.185359710806542e-05,1.1270850104257856e-05,5.577969373974645e-07,Cropland,Barley,0.58,36.784046,38.39242,24.823532
2018-07-08,36.96957,-6.02245,0-20 cm,56,0.1772054194855337,0.0959074077725702,-9.960210047098322e-05,0.0557503932853154,0.0919183784822705,-0.0011239207270754,-0.0062107537111694,0.0660541342844698,0.0006477943673298,7.341207070687474e-05,8.585683946032578e-06,8.054555765607078e-08,Cropland,Cotton,1.03,35.55426,48.900906,15.54483
2018-06-29,36.97056,-5.24734,0-20 cm,547,0.1309518319064707,0.0327423458016939,0.0015003422326241,0.0115527696920006,0.0396097097593165,-0.0003506786270141,0.0414209543203262,0.0288251074988033,0.0004263525373042,5.240257925315774e-05,6.114789039970591e-06,1.2866821498608686e-07,Cropland,Olive groves,1.47,39.15265,30.475752,30.371597
2018-06-27,36.97592,-3.79371,0-20 cm,1197,0.1366113006657252,0.015810849446235,0.0005880432506621,0.0309155316430428,0.0381233998348429,-0.0006210005187052,0.024349453164256,0.0268666653763939,0.0005150268530739,5.804781429901828e-05,6.233999588089814e-06,-1.6413179669071322e-08,Cropland,Olive groves,1.55,44.192253,37.039116,18.768631
2018-05-18,36.9767,-4.63421,0-20 cm,653,0.1586826660634591,0.0263636223385504,0.0005194750336644,0.0231007744328977,0.0279935087441216,0.0006494912998543,0.0254732785300174,0.0198403138258326,-0.0006613348003547,6.355316951286489e-05,6.581551690326036e-06,1.7415914465323706e-07,Cropland,Olive groves,0.79,27.467308,33.793606,38.739086
2018-06-29,36.97774,-5.20337,0-20 cm,627,0.1635875914770961,0.0469425573024525,0.0026520534795431,0.0124194297206324,0.0521649627472729,0.0024152177141505,0.0312833182512925,0.0396356283624947,-0.0016893516331254,6.370039708199106e-05,8.069605050749212e-06,1.461304008772125e-07,Cropland,Olive groves,1.52,40.76249,25.374502,33.863007
2018-06-05,36.99193,22.64139,0-20 cm,233,0.2050958185618296,0.03506704366445,0.0008491484639591,0.0677793307075599,0.0547560394536667,-0.0015295169028378,-0.0022852219724885,0.0431669533917165,0.0011361793350455,7.50888464672435e-05,1.0252297795992838e-05,1.954113113351905e-07,Cropland,Olive groves,0.8699999999999999,36.42997,25.54124,38.02879
2018-06-25,36.99199,-3.93309,0-20 cm,1199,0.1413554630766037,0.0404053041017924,0.0032779101767515,0.0181266841824424,0.0562965453616073,-0.000632753851148,0.0410016464639242,0.041863324897788,0.0005226837022489,5.9311409750043007e-05,6.132018670937461e-06,3.640041537523329e-07,Cropland,Nuts trees,1.75,38.774334,29.568806,31.65686
2018-05-11,36.99905,-4.95754,0-20 cm,499,0.1562161965250698,0.0381359098157666,0.0006608940562046,0.024661555764755,0.0585636792997102,0.0014826738512591,0.0304466875062241,0.0452150262996705,-0.0007868145904861,6.457654289549375e-05,8.351869756107285e-06,-1.4286401703209552e-08,Cropland,Durum wheat,1.1800000000000002,34.194862,32.428818,33.37632
2018-09-02,36.99948,21.73867,0-20 cm,237,0.2373054257870928,0.0742348241225811,-0.0027028844243552,0.1070928415827997,0.0897801728776294,-0.0030467950923952,-0.0403901872973356,0.0623831285086601,0.0021043676589621,7.863757221587679e-05,1.370392408173362e-05,-5.363884967415572e-07,Cropland,Olive groves,2.75,35.271744,33.569977,31.15828
2018-06-08,37.00118,-5.61892,0-20 cm,127,0.1562890123704775,0.0870261528639877,-0.001183958578294,0.023414061607544,0.0814414423433854,-0.0034315653009368,0.0253122217815827,0.064734156402636,0.0024404414771984,6.125342358096726e-05,9.342008756851387e-06,8.03522503518985e-08,Cropland,Durum wheat,1.3,38.347065,44.136623,17.516312
2018-06-27,37.00509,-3.84492,0-20 cm,1201,0.10158733102542,0.0271323787732353,0.0006266282020981,0.0306461708188303,0.0290459046104943,0.0003059994046344,0.0256075805038562,0.0215508062863148,-6.968673667981955e-05,6.430415876817236e-05,7.461873635535328e-06,-1.3845127621008929e-08,Cropland,Nuts trees,1.0699999999999998,48.02548,34.032597,17.941925
2018-07-19,37.00586,-3.0741,0-20 cm,1125,0.130486964272408,0.0396582622370431,0.0037813026207239,0.0244877307483465,0.047228561034071,0.0006676853911481,0.0166428546783378,0.030628171738096,0.0004175378507668,7.176195902332838e-05,1.1483730453232236e-05,7.543337577414069e-07,Cropland,Nuts trees,1.05,45.5934,23.656092,30.750511
2018-07-07,37.02152,-6.14882,0-20 cm,46,0.1775112969954798,0.119593853126506,0.0001749710137907,0.0987781584134183,0.0990017593158783,-0.0019198838707423,-0.0313601801584633,0.0768797781197366,0.0012523954503629,7.27339142102782e-05,1.0430053311606875e-05,-1.0391526696144216e-07,Cropland,Tomatoes,1.3699999999999999,40.673252,51.72404,7.602707
2018-06-25,37.02437,-3.96232,0-20 cm,982,0.1473746401129322,0.0321115618215412,0.0029872432157103,0.0622411408778899,0.0359680861360958,0.0004495498229315,-0.0005974889667772,0.0273840513350833,-0.0003634400518188,6.954725043683177e-05,1.2415129784005212e-05,5.194352022700067e-07,Cropland,Olive groves,1.65,67.77954,10.777808,21.44265
2018-07-06,37.03058,22.49001,0-20 cm,243,0.1741295342839992,0.0238179754460502,-0.0001459195015483,0.0564982366461492,0.0359051607088882,0.0002749018855522,-0.0002667549623474,0.0278524414574796,-0.0002766477021094,7.880683252272745e-05,9.616145975919018e-06,-1.8146331738558562e-07,Cropland,Olive groves,1.26,42.168415,17.365543,40.46604
2018-06-25,37.03095,-3.91823,0-20 cm,817,0.1422966732137755,0.0317113190442595,0.0027423869671384,0.0446986407026268,0.0294712108094039,-0.0005808266985314,0.0161655029266196,0.0239576977228354,0.000547613737523,5.881572218119668e-05,6.560604332657098e-06,2.402140530616744e-07,Cropland,Olive groves,1.23,50.219234,28.492237,21.288528
2018-07-07,37.0367,-6.06095,0-20 cm,52,0.150164045127535,0.097691356550628,0.0014103792002482,0.0896448063623579,0.0836238392288791,-0.001808011271602,-0.0214000634914642,0.0616557664169094,0.0009495813948795,6.986267970526945e-05,6.868708204595988e-06,4.630588922061674e-07,Cropland,Cotton,0.93,40.066677,56.617115,3.316208
2018-07-26,37.04272,14.83082,0-20 cm,614,0.2141633192037567,0.0944197127066561,0.0004335375343163,0.085793985602538,0.1022148418526649,0.0004013743552255,-0.0184747155692113,0.0778483957572317,0.0002073090817072,6.276413722267064e-05,1.1168553098937233e-05,-1.3407939179735238e-07,Cropland,Mix of cereals,7.62,48.865513,31.01447,20.120018
2018-06-14,37.06023,22.40481,0-20 cm,255,0.2778632265287045,0.0439947377777065,-0.0020792080605129,0.1645203543242263,0.0387367100687336,-0.0018771088303273,-0.0885669420472568,0.0244204925653453,0.0013736340544272,9.049215543963928e-05,1.1689528209102167e-05,2.0329921031463583e-08,Cropland,Oranges,2.62,46.386463,12.684933,40.928604
2018-06-11,37.06179,-5.58702,0-20 cm,205,0.1182715312331397,0.0586703538556866,0.0036516104309429,-0.0352567627027975,0.0683437109960188,0.0029670665567641,0.0721789668044821,0.0507168578163151,-0.0021450510637206,6.289445485299764e-05,8.145668557076207e-06,5.34468857526067e-07,Cropland,Sunflower,1.06,23.92743,23.776546,52.29603
2018-05-04,37.06571,-4.6531,0-20 cm,467,0.1472738692957305,0.0220893286307637,0.0003633973780378,0.0246554114536267,0.0349378493492653,0.0008552698620859,0.0360765223349037,0.0296843243131547,-0.0005576837845358,6.711130976028482e-05,7.237193952147896e-06,-4.214771573347751e-08,Cropland,Olive groves,1.08,39.30693,30.1617,30.531372
2018-05-07,37.06648,-4.88104,0-20 cm,559,0.0983182870068523,0.0484264370473487,-0.0015347109239352,-0.0034465414148421,0.055876675008303,0.0001752084045907,0.0561852031522212,0.0456734984721029,-0.0001456482056525,5.720789033192153e-05,7.665543520795804e-06,1.4573599954866924e-07,Cropland,Barley,0.82,48.894897,34.33197,16.773132
