loc_id,BSI_mean,BSI_std,BSI_trend,NDMI_mean,NDMI_std,NDMI_trend,NDVI_mean,NDVI_std,NDVI_trend,SOCI_mean,SOCI_std,SOCI_trend,lat,long,sample_date
3942,0.003344768345329485,0.07626193540286502,0.007420475904968216,0.05116272937166276,0.09650352984753696,-0.008627578048435287,0.13216945667963703,0.0665768955599212,-0.005335222220761494,7.022819435669885e-05,1.8948422049792618e-05,-1.4515913367990533e-06,41.845231659999996,24.60614219,2018-08-25
3943,0.0014342099230755649,0.04455911747169059,0.002954524717330962,0.06212920502579659,0.05062039682163432,-0.002898047969768915,0.1616496838511236,0.0934288838679272,-0.008316008217592227,7.036326838775464e-05,1.1205360117607208e-05,-5.452263080559756e-07,45.890203060000005,25.504125230000003,2018-08-25
3944,-0.03490663515639517,0.05064711238399689,,0.10910882694000242,0.07063495988695319,,0.16772202431859964,0.07574034334415401,,6.990363735193909e-05,8.943573395830929e-06,,67.57673681,23.475730409999997,2018-08-25
3945,-0.045298503962306766,0.0548960813456444,-0.001666137485385615,0.12276056425071562,0.10995033526697447,0.004904067907015151,0.18375635202119894,0.09156208273105122,-0.0010987310034088259,7.259381832696651e-05,1.945483585227428e-05,-1.2953370137974004e-06,59.21062425,24.10079542,2018-08-25
3946,-0.0358164927646405,0.05691317212759943,-0.0012625464241180718,0.10563316495077626,0.074535457357726,0.0033315147327412304,0.1890008087364773,0.07924484794590961,-0.0038539147950201963,7.071819421110145e-05,1.3354729826485604e-05,-1.2635125638824592e-06,41.8763915,25.25196604,2018-08-25
3947,-0.05702125431189916,0.062368033804011215,-0.0025168369971644254,0.14344438956024835,0.13551853244034578,0.006249193814065242,0.21950581642324973,0.09346447507613093,-0.0014347329539485542,7.285126388075898e-05,1.8466483645127747e-05,-1.260150540375859e-06,47.20635432,19.99217545,2018-08-25
3948,0.01379400084708487,0.039925076742171633,-0.0008425830867588538,0.022566445642945125,0.06584105580984255,0.0015030018360136371,0.14543071441329833,0.073333325960506,-0.0012178047185368987,8.11350172682402e-05,1.2357512428535562e-05,5.433191812471411e-07,42.04734885,-0.5459834079999999,2018-08-25
3949,-0.08294867686614396,0.04189232855223637,-0.0008387690249065499,0.1540610286017636,0.05713197470445524,0.001174170067029859,0.27595437835111897,0.09809046170583287,0.0035671850918516336,8.619028959771167e-05,1.5271542717638574e-05,-8.031892526987663e-07,40.32539186,-0.4693706650000002,2018-08-25
3950,0.003734029862829931,0.056666466632263955,-0.0023956588377839756,0.031651849509743105,0.08963261044820477,0.003574034227011784,0.16040742162740745,0.1076628160586345,0.0005047191788190328,8.473326365973745e-05,9.780605906513035e-06,6.693296015767507e-08,47.15853801,20.116130900000005,2018-08-25
3951,0.04408682617899037,0.06537533430619316,0.002247090441227333,-0.00461638380366221,0.08254868824924162,-0.0008695011468347703,0.13810036855622812,0.09769780748431353,-0.0026035112710067663,6.78088203280113e-05,1.9792201651860665e-05,-1.0421597248843119e-06,47.26464069,19.95006758,2018-08-25
3952,0.023852864026935438,0.06770588960907975,0.0061075999502098605,0.03947122126439058,0.08256252241208124,-0.0063278803093906365,0.12362723401706917,0.07502211295048344,0.0027529887909782786,5.82514960740446e-05,1.4173533769856519e-05,6.674639534680823e-07,49.67230846,21.14432315,2018-08-25
3953,-0.08006462036841525,0.05304918365246853,,0.15503738310090923,0.07368315004760012,,0.25446995964052954,0.05826133111750644,,8.165846654036345e-05,1.3042446493667471e-05,,59.08750184,18.255394129999996,2018-08-25
3954,-0.03272753039259693,0.05641272291042454,0.0036937852794802673,0.10266098254260705,0.09087103691578614,-0.00399381368704318,0.20782454308068612,0.07887586712033877,-7.049378175561242e-05,7.346317749767487e-05,1.589881537755656e-05,-7.488309105368522e-07,59.87190564000001,14.58023618,2018-08-25
3955,-0.0351312048479456,0.060079903490500595,0.0031450695270736355,0.1054553458366733,0.10354348154672087,-0.0031349875587850925,0.17348543177948095,0.0998385385134027,-0.003603676476624613,7.862480438442044e-05,1.6932513990320246e-05,-6.351406412289541e-07,38.72327658,21.85562502,2018-08-25
3956,-0.07800453089691145,0.061029318196204635,-0.006339063280060934,0.14683938137315275,0.08079474422170285,0.007989468030580758,0.2741573227735489,0.09757780611484522,0.0060901729133083825,7.224491508036213e-05,1.0784135733519666e-05,3.1165268668132754e-07,40.46238118,-0.207477913,2018-08-25
3957,-0.0673215480290288,0.037474995997561635,,0.13936477937342354,0.059041036401834196,,0.21751478557610762,0.09115843356633462,,7.216655608302816e-05,1.654284687912486e-05,,67.42466104,23.53267515,2018-08-25
3958,-0.0664896667810751,0.04054160749470371,-0.00034490764500752985,0.1467999175682345,0.08375391551832143,0.0017238804610007151,0.2034756514585892,0.08655551613634095,-0.0011080502964043698,7.098004558627991e-05,1.388166050388553e-05,-5.737178098324047e-07,47.98999179999999,1.799111528,2018-08-25
3959,-0.013715227867625331,0.05113725348691918,,0.07428710847744086,0.06994943601001954,,0.1650415222963584,0.08172047825199906,,7.010484968901509e-05,1.2843784080940817e-05,,60.60403422,22.952757289999997,2018-08-25
3960,-0.06853724810701382,0.045394675252456385,,0.13537239027795203,0.05869433014309567,,0.2840740412907173,0.09223239872803862,,8.765882175126363e-05,1.4308660814799276e-05,,61.4508654,23.300125120000004,2018-08-24
3961,0.04499065066018027,0.0709118182173071,0.008633508869877156,0.018470669233998822,0.07581524157689001,-0.008630125503001464,0.1161108413821433,0.058055090611791475,-0.0033130995633486836,5.8295467755135315e-05,1.1163255722713094e-05,-1.992285142648313e-08,49.25222939,14.851693990000005,2018-08-24
3962,-0.0410258599384647,0.0646109818812106,0.004673058758400104,0.10924871658247456,0.087857140745667,-0.0048344692777587345,0.20889525381329938,0.08663281177001901,0.0002491218626132721,6.760596624165772e-05,1.3188396529535347e-05,2.8885828510847817e-07,49.29280603000001,14.74549783,2018-08-24
3963,-0.017535106290228968,0.04699127345132301,0.0020000927759661656,0.08076195199845602,0.08779277920376274,-0.0018904934763026467,0.16476183110491835,0.08659788718078051,-0.003503763041881694,7.014965769858245e-05,1.1680732142710607e-05,-1.7523495662563732e-07,45.78903661,26.054685460000005,2018-08-24
3964,-0.06634473985255726,0.04435735279912622,0.0015079573503640406,0.14583429632355144,0.08009433358269545,-0.0019666963641463706,0.2472843591875557,0.11128777419028846,0.0013503382910068104,7.909232007160196e-05,1.8239610375901135e-05,-5.991610775730361e-07,38.01702138,22.3731242,2018-08-24
3965,-0.05226804117779268,0.06432012056064856,0.00169118909016426,0.12952529743106528,0.08787492838404744,-0.002834678442460659,0.18558515459098335,0.08715804164837017,-0.00067163216656791,6.758375182078872e-05,1.302579978302373e-05,1.7271561997084377e-07,49.60472193,14.60964425,2018-08-24
3966,-0.07863344672935312,0.04630764632955099,-0.0020201109812744518,0.15654708089711694,0.06150247130148487,0.002108295135198581,0.2581580001692082,0.10589336996060347,0.0065959108586803586,7.240475102208677e-05,1.2815643716538015e-05,8.498877443575014e-07,49.53311408,17.0426739,2018-08-24
3967,-0.042981602462862534,0.042780936661499444,-0.001573942758802341,0.09420014226878445,0.0592085282260112,0.002738607307000662,0.2693623470902461,0.07239361880192105,0.00286492726294444,8.721434555346518e-05,1.1982906724408961e-05,3.1336484895971814e-07,47.66516722,21.75252818,2018-08-24
3968,-0.06236593909686709,0.039622464378899255,-0.0026917905347224992,0.140684120471356,0.057620565314549864,0.00402764309063427,0.19900357976113833,0.06517382005889398,0.0005836374154305148,6.838237369978672e-05,1.4314155875344723e-05,-2.325633502225268e-07,57.557525659999996,-2.334271147,2018-08-24
3969,-0.07848829552806727,0.08607326145505954,0.005123702412382943,0.16174798807003304,0.13127278430711461,-0.006378134549705745,0.23830477578426362,0.1116390065962402,-0.006107211961429849,8.457032429453357e-05,1.35194038350586e-05,-1.140461144836356e-06,59.71033423,14.558554789999999,2018-08-24
3970,-0.07173577922707566,0.03646483875672309,-2.8993409221738095e-05,0.15556943922361388,0.055669320378438,-1.6096392773481284e-05,0.19018143901775092,0.0721891593111249,0.002108670522721316,7.065637604493323e-05,1.2561682737867539e-05,-2.4442668928036074e-07,49.78411499,17.88953493,2018-08-24
3971,-0.007001394902717883,0.04162212900106745,0.0033055408623846264,0.06159545462749612,0.05678002420468588,-0.00370812212236902,0.16863294097457415,0.049272907209104266,0.0003495697350498629,7.579268014694328e-05,1.7850229933717577e-05,-3.5194209063393843e-07,53.162498920000004,16.363172290000005,2018-08-24
3972,-0.03436880926890556,0.04450536960135224,-0.0022024123588841532,0.10104660677403035,0.07453158384367314,0.003837263594023676,0.16991707437394968,0.07565771074588751,0.004782678550833457,6.98699563106881e-05,1.2524294563459305e-05,6.793959441492887e-07,49.708788809999994,17.932991189999996,2018-08-24
3973,-0.04002456953933084,0.0735257299473429,0.0018987220666324212,0.10643820968350645,0.09470371605017033,-0.00197347478980854,0.19562522764683518,0.10074070714067708,-0.0013388727217791636,6.767659408338686e-05,1.8103664580261007e-05,-6.960663229910543e-07,53.118117440000006,16.176631789999995,2018-08-24
3974,-0.03529625317112518,0.05620643564462882,0.0019044505636059167,0.09164395536897817,0.07693382284117864,-0.0008895947923123321,0.2332696292085462,0.07222137392805847,-0.0035781088635008784,8.21104810765594e-05,1.629542353259321e-05,-1.6603647252054377e-06,47.64666754,21.58633883,2018-08-24
3975,-0.04433256999119268,0.044130782288435685,-0.004136396282582713,0.11664432458664331,0.06818186901850619,0.0063159152932969,0.19123744778766338,0.07876950740201041,0.0008651970514265537,7.362437748914115e-05,1.3537525190718107e-05,1.1867258879381292e-07,57.551332069999994,-2.4000951400000003,2018-08-24
3976,-0.019565787331204055,0.06437543899319627,-0.001192579940245627,0.08902040465699596,0.11069324335150653,0.004026927833154623,0.1422213710663128,0.08374363628149183,-8.905032319113669e-05,6.554942079353444e-05,1.3967438271102324e-05,-8.627552543997646e-07,49.66744916,2.519850521,2018-08-24
3977,-0.04029170591407824,0.06997958049404641,-0.0030562960272340735,0.11778224884037317,0.12007549546637866,0.0050087496236776415,0.16755580158992148,0.11247697080986574,0.003743183710354797,6.625941069236405e-05,1.8401245289179832e-05,1.3177630719917424e-07,49.67109308,2.5750196889999994,2018-08-24
3978,-0.04115491357319608,0.059273997344033616,0.0010727532287209262,0.11814710083992072,0.09463364822108282,-0.0016539152950762969,0.19148553780475727,0.109866712298834,-0.0012168413926577724,6.897162729655105e-05,1.7341419283704567e-05,-1.309748139470425e-07,47.886889440000004,8.329399412,2018-08-24
3979,-0.04865723077614207,0.06813212437010539,0.001612733677161668,0.1315685634139579,0.11479453760649896,-0.0015576076260769085,0.15336834194286778,0.09860457695824355,-0.0022316326860922905,6.715075307749983e-05,1.6439153471096752e-05,-1.2398638759283103e-06,53.64120528,18.80858441,2018-08-24
3980,-0.04213435283939493,0.06268780231718739,0.00539841311481659,0.110414823137668,0.09344752049711903,-0.008707601699640181,0.18505752252927582,0.10262684668708912,-0.0031093042178768145,6.978179461087863e-05,1.420594079821682e-05,2.8224994509852554e-07,53.03258861000001,15.32668497,2018-08-24
3981,-0.018847391033105825,0.06055703697040433,0.0028830199432312025,0.08673147137284332,0.08281930078897229,-0.003522364104565013,0.16734844751594757,0.09203265596795182,-0.003446407383338899,7.333364339525433e-05,1.363136589585051e-05,-1.067331173929101e-06,53.62576354,19.018809550000004,2018-08-24
3982,-0.06750426043945129,0.03190000884332548,-0.0011314393690432985,0.152829261528231,0.07229599961404533,0.002543839407104436,0.18315681785199853,0.08691513542882637,-0.001758117027622538,6.542005048545206e-05,1.5233691389557927e-05,-9.61537896040625e-07,53.74819208,19.07562151,2018-08-24
3983,-0.02802008222792665,0.02661431231963807,0.00012774190675649783,0.09614493507543713,0.046048473038732114,-1.8481820923903936e-05,0.18440740998400057,0.03864342572776808,-0.000889962815817463,7.389454605484807e-05,8.396483540910626e-06,2.6107105936565345e-07,53.10557062,15.305726810000001,2018-08-24
3984,-0.03690424255027312,0.08690042185984104,0.006302149699751958,0.10806810197831493,0.11264868632750516,-0.0067590144271115395,0.2166685968063955,0.1114143436882076,-0.008106472797351542,7.136830342627842e-05,1.4731312398800081e-05,-1.151162012320539e-06,53.05312606,15.269379130000003,2018-08-24
3985,-0.06265546829373017,0.03195040390860259,-0.001542411638590939,0.1254828112362791,0.05263054678443128,0.0023938770036972755,0.23221608436434718,0.061997855179026035,0.0005255015607164232,8.945918495724911e-05,1.4312747187738984e-05,-2.7649412275624422e-08,42.83139424,23.308565530000003,2018-08-24
3986,-0.01642432022821491,0.0701903847305344,,0.08368516671614613,0.09024718101756891,,0.205371143600337,0.10197829505424509,,7.114130016427267e-05,1.4861883382355864e-05,,47.47178104,20.633582570000005,2018-08-24
3987,-0.0652568412757615,0.03409411525311876,0.0028179045343559367,0.13334390495481016,0.05243138080947164,-0.003677171848707996,0.24921980090342521,0.05493271742317205,-0.0014315126604739323,8.463651818740146e-05,1.3681480658456838e-05,8.290857262241578e-07,50.36310195,9.536248684000002,2018-08-24
3988,-0.04467980881339046,0.07415771080942489,0.004322473445798801,0.11827885486641827,0.09851785713018611,-0.0045921667763053385,0.22408004963741518,0.09509357490385106,-0.005734188866883694,6.748105377547356e-05,7.922692444471638e-06,-6.084672010323195e-07,50.38139291,9.620421435,2018-08-24
3989,-0.07633692896909623,0.05352799652802639,,0.15579625348101075,0.08572930120354987,,0.2851829557430735,0.07643786860857116,,7.781129349457565e-05,1.1282319612688911e-05,,42.80890309000001,26.545210190000002,2018-08-24
3990,-0.013009735385828513,0.04816215040378607,0.006180958370735636,0.07294836491990739,0.062431278736186174,-0.008058610143183612,0.14379976197069477,0.058814356657958304,-0.003417417087936891,6.924314533176694e-05,2.1141704976458107e-05,-1.7912538230456106e-06,42.88129532,26.44037203,2018-08-24
3991,-0.050533868053442135,0.08190772280378734,,0.1465253093652857,0.1812184127632348,,0.16675468478134509,0.08881508093191638,,7.334231204832754e-05,2.1768937111653327e-05,,42.369481189999995,26.19776703,2018-08-24
3992,0.06193332062324993,0.03347379179316129,0.0022174054727789484,-0.009018413239012375,0.042866004699357974,-0.0022980745043471294,0.11439050062664527,0.032102120090900056,0.0005102667748464665,5.6697168078841273e-05,7.470301752230493e-06,5.262245889117528e-07,40.9061136,-4.26230466,2018-08-24
3993,-0.031881729282842185,0.04850531447215469,-0.001891534311056768,0.10036592772444268,0.06612134063026202,0.0016613236896311787,0.17463223677183776,0.07553521038110489,0.0006363474935092429,6.420492288960092e-05,1.2156466539134258e-05,2.944644418570415e-07,42.56244705,26.026664570000005,2018-08-24
3994,0.03184431360459063,0.06091042433294407,0.004615039022749443,0.021779052675630465,0.07279432410444164,-0.005603311047419683,0.1428985736777001,0.08028735824827889,-0.006536377367389194,6.555770440459262e-05,1.310343438873772e-05,-7.817224813901318e-07,53.13503659,16.53922715,2018-08-24
3995,-0.05838881016723787,0.05382242769728092,,0.1227960654809797,0.07832631647951459,,0.2460949983210022,0.08556159023025292,,7.711311726165105e-05,1.227039752259139e-05,,42.23045615,25.68906995,2018-08-24
3996,-0.09877670251434086,0.025995547472627965,,0.18174508235545692,0.03783982997349236,,0.2764622547357196,0.05667425387987145,,8.597159859625405e-05,1.5154111612491128e-05,,60.161632520000005,18.15730702,2018-08-24
3997,-0.04348840352338969,0.06803399025309462,0.0006165586337764797,0.11835333948021239,0.09909084042498559,-0.00022317923774837809,0.19725902460991482,0.10451113512730337,-0.002087390243683231,7.342455335473734e-05,1.0983850580771354e-05,-8.466358510665332e-07,42.22403196,25.613133219999998,2018-08-24
3998,-0.050644733717351106,0.08077418356232181,,0.12373102290469043,0.114995334439133,,0.2120769703348146,0.0855888308333487,,7.935896475681814e-05,1.3684314415793282e-05,,60.32236587,18.196747420000005,2018-08-24
3999,0.012392021576379924,0.06270909756658877,0.004705868014542274,0.022882584394619737,0.08793883244516217,-0.00705869043998969,0.18741844759204054,0.09078057593344598,-0.004168031016769303,7.64592712084829e-05,1.306682713009147e-05,-2.7890277113400065e-07,42.231470869999995,25.5656032,2018-08-24
